[2025-03-16 02:47:32 root] (main_calib_config3_cbq.py 280): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/Llama-2-7b-hf', cache_dir='./cache', output_dir='./log-divide-adaptive-calibration-cbq/Llama-2-7b-hf-0.45', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=20, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.45.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-16 02:48:52 root] (main_calib_config3_cbq.py 347): INFO === start quantization ===
[2025-03-16 02:48:52 root] (main_calib_config3_cbq.py 353): INFO load calibration from ./cache/dataloader_Llama_wikitext2_128.cache
[2025-03-16 02:48:52 root] (abq_llm_calib_config3_cbq.py 82): INFO Starting ...
[2025-03-16 02:48:52 root] (abq_llm_calib_config3_cbq.py 89): INFO Loaded quant_map from log-divide-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.45.pkl
[2025-03-16 02:48:56 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 0 to 1 ===
[2025-03-16 07:05:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 1 loss:0.016315700486302376 norm:0.000512761645950377 max memory_allocated 38140.26611328125 
[2025-03-16 07:06:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 2 loss:0.01351003535091877 norm:0.00032737705623731017 max memory_allocated 38140.26611328125 
[2025-03-16 07:07:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 3 loss:0.011998546309769154 norm:0.00023976367083378136 max memory_allocated 38140.26611328125 
[2025-03-16 07:08:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 4 loss:0.011295080184936523 norm:0.00020246724307071418 max memory_allocated 38140.26611328125 
[2025-03-16 07:09:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 5 loss:0.010675283148884773 norm:0.0001635460212128237 max memory_allocated 38140.26611328125 
[2025-03-16 07:10:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 6 loss:0.010454529896378517 norm:0.00018757162615656853 max memory_allocated 38140.26611328125 
[2025-03-16 07:11:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 7 loss:0.010117683559656143 norm:0.00012829290062654763 max memory_allocated 38140.26611328125 
[2025-03-16 07:12:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 8 loss:0.009946479462087154 norm:0.00016707702889107168 max memory_allocated 38140.26611328125 
[2025-03-16 07:13:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 9 loss:0.009823479689657688 norm:0.00017274191486649215 max memory_allocated 38140.26611328125 
[2025-03-16 07:14:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 10 loss:0.009790755808353424 norm:0.00013834537821821868 max memory_allocated 38140.26611328125 
[2025-03-16 07:15:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 11 loss:0.009593299590051174 norm:0.00014044030103832483 max memory_allocated 38140.26611328125 
[2025-03-16 07:16:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 12 loss:0.009599147364497185 norm:0.00012189990957267582 max memory_allocated 38140.26611328125 
[2025-03-16 07:17:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 13 loss:0.009400738403201103 norm:0.0001077130000339821 max memory_allocated 38140.26611328125 
[2025-03-16 07:18:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 14 loss:0.009508579969406128 norm:0.00011171474034199491 max memory_allocated 38140.26611328125 
[2025-03-16 07:19:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 15 loss:0.009576903656125069 norm:0.0001951864396687597 max memory_allocated 38140.26611328125 
[2025-03-16 07:20:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 16 loss:0.00939877424389124 norm:0.0001091513768187724 max memory_allocated 38140.26611328125 
[2025-03-16 07:21:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 17 loss:0.009529069066047668 norm:0.00016093581507448107 max memory_allocated 38140.26611328125 
[2025-03-16 07:21:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 18 loss:0.00930552277714014 norm:0.00010994084732374176 max memory_allocated 38140.26611328125 
[2025-03-16 07:22:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 19 loss:0.00922490656375885 norm:9.910913649946451e-05 max memory_allocated 38140.26611328125 
[2025-03-16 07:23:24 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 14 to 15 ===
[2025-03-16 07:24:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 0 loss:0.022497087717056274 norm:0.0009955717250704765 max memory_allocated 38140.43798828125 
[2025-03-16 07:25:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 1 loss:0.0161434356123209 norm:0.0004235617525409907 max memory_allocated 38140.43798828125 
[2025-03-16 07:26:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 2 loss:0.012999190017580986 norm:0.00025846200878731906 max memory_allocated 38140.43798828125 
[2025-03-16 07:27:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 3 loss:0.011534896679222584 norm:0.00018435574020259082 max memory_allocated 38140.43798828125 
[2025-03-16 07:28:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 4 loss:0.010796735994517803 norm:0.00015013078518677503 max memory_allocated 38140.43798828125 
[2025-03-16 07:29:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 5 loss:0.010318550281226635 norm:0.00012915449042338878 max memory_allocated 38140.43798828125 
[2025-03-16 07:30:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 6 loss:0.009998876601457596 norm:0.00011296799493720755 max memory_allocated 38140.43798828125 
[2025-03-16 07:31:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 7 loss:0.009762110188603401 norm:0.00010345432383473963 max memory_allocated 38140.43798828125 
[2025-03-16 07:32:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 8 loss:0.00959425326436758 norm:9.757737279869616e-05 max memory_allocated 38140.43798828125 
[2025-03-16 07:32:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 9 loss:0.009482833556830883 norm:9.482251334702596e-05 max memory_allocated 38140.43798828125 
[2025-03-16 07:33:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 10 loss:0.009400554932653904 norm:9.086444333661348e-05 max memory_allocated 38140.43798828125 
[2025-03-16 07:34:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 11 loss:0.009343347512185574 norm:8.983904990600422e-05 max memory_allocated 38140.43798828125 
[2025-03-16 07:35:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 12 loss:0.009280988946557045 norm:8.79201470525004e-05 max memory_allocated 38140.43798828125 
[2025-03-16 07:36:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 13 loss:0.009228652343153954 norm:8.600018918514252e-05 max memory_allocated 38140.43798828125 
[2025-03-16 07:37:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 14 loss:0.009183656424283981 norm:8.616727427579463e-05 max memory_allocated 38140.43798828125 
[2025-03-16 07:38:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 15 loss:0.009135366417467594 norm:8.472446643281728e-05 max memory_allocated 38140.43798828125 
[2025-03-16 07:39:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 16 loss:0.009091177023947239 norm:8.361562504433095e-05 max memory_allocated 38140.43798828125 
[2025-03-16 07:40:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 17 loss:0.00905610155314207 norm:8.14945888123475e-05 max memory_allocated 38140.43798828125 
[2025-03-16 07:41:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 18 loss:0.009034087881445885 norm:8.00965863163583e-05 max memory_allocated 38140.43798828125 
[2025-03-16 07:42:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 19 loss:0.009014365263283253 norm:8.068470924627036e-05 max memory_allocated 38140.43798828125 
[2025-03-16 07:43:00 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 15 to 16 ===
[2025-03-16 07:44:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 0 loss:0.024524366483092308 norm:0.0014745945809409022 max memory_allocated 38140.60986328125 
[2025-03-16 07:44:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 1 loss:0.01791696809232235 norm:0.00066426582634449 max memory_allocated 38140.60986328125 
[2025-03-16 07:45:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 2 loss:0.0143777159973979 norm:0.00039115577237680554 max memory_allocated 38140.60986328125 
[2025-03-16 07:46:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 3 loss:0.012757624499499798 norm:0.0002786155673675239 max memory_allocated 38140.60986328125 
[2025-03-16 07:47:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 4 loss:0.012053241953253746 norm:0.00022356046247296035 max memory_allocated 38140.60986328125 
[2025-03-16 07:48:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 5 loss:0.011553999967873096 norm:0.00019522832008078694 max memory_allocated 38140.60986328125 
[2025-03-16 07:49:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 6 loss:0.01121525838971138 norm:0.00017858692444860935 max memory_allocated 38140.60986328125 
[2025-03-16 07:50:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 7 loss:0.010981050319969654 norm:0.00015033598174341023 max memory_allocated 38140.60986328125 
[2025-03-16 07:51:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 8 loss:0.01085320208221674 norm:0.0001853937574196607 max memory_allocated 38140.60986328125 
[2025-03-16 07:52:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 9 loss:0.010482776910066605 norm:0.00012515003618318588 max memory_allocated 38140.60986328125 
[2025-03-16 07:53:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 10 loss:0.010537564754486084 norm:0.00012121616600779817 max memory_allocated 38140.60986328125 
[2025-03-16 07:54:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 11 loss:0.01050717942416668 norm:0.00017303797358181328 max memory_allocated 38140.60986328125 
[2025-03-16 07:55:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 12 loss:0.010232936590909958 norm:0.0001146489885286428 max memory_allocated 38140.60986328125 
[2025-03-16 07:56:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 13 loss:0.01030820794403553 norm:0.00010578299406915903 max memory_allocated 38140.60986328125 
[2025-03-16 07:57:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 14 loss:0.01014527678489685 norm:0.00014870062295813113 max memory_allocated 38140.60986328125 
[2025-03-16 07:58:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 15 loss:0.010060306638479233 norm:0.00010579240915831178 max memory_allocated 38140.60986328125 
[2025-03-16 07:59:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 16 loss:0.01003856398165226 norm:0.00013177235086914152 max memory_allocated 38140.60986328125 
[2025-03-16 08:00:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 17 loss:0.010141911916434765 norm:9.573044371791184e-05 max memory_allocated 38140.60986328125 
[2025-03-16 08:01:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 18 loss:0.009981947019696236 norm:0.00014197744894772768 max memory_allocated 38140.60986328125 
[2025-03-16 08:02:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 19 loss:0.009984558448195457 norm:9.707230492495e-05 max memory_allocated 38140.60986328125 
[2025-03-16 08:02:35 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 16 to 17 ===
[2025-03-16 08:03:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 0 loss:0.021769218146800995 norm:0.0008289455436170101 max memory_allocated 38140.78173828125 
[2025-03-16 08:04:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 1 loss:0.016544252634048462 norm:0.00037013384280726314 max memory_allocated 38140.78173828125 
[2025-03-16 08:05:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 2 loss:0.01370781660079956 norm:0.00022106892720330507 max memory_allocated 38140.78173828125 
[2025-03-16 08:06:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 3 loss:0.012564074248075485 norm:0.00016053880972322077 max memory_allocated 38140.78173828125 
[2025-03-16 08:07:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 4 loss:0.011979862116277218 norm:0.00012970680836588144 max memory_allocated 38140.78173828125 
[2025-03-16 08:08:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 5 loss:0.011548124253749847 norm:0.00011053659545723349 max memory_allocated 38140.78173828125 
[2025-03-16 08:09:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 6 loss:0.011268017813563347 norm:0.0001001575292320922 max memory_allocated 38140.78173828125 
[2025-03-16 08:10:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 7 loss:0.011068060994148254 norm:9.734519699122757e-05 max memory_allocated 38140.78173828125 
[2025-03-16 08:11:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 8 loss:0.010903391987085342 norm:9.174195292871445e-05 max memory_allocated 38140.78173828125 
[2025-03-16 08:12:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 9 loss:0.010756424628198147 norm:8.697205339558423e-05 max memory_allocated 38140.78173828125 
[2025-03-16 08:13:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 10 loss:0.010666186921298504 norm:8.533222717233002e-05 max memory_allocated 38140.78173828125 
[2025-03-16 08:14:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 11 loss:0.010584114119410515 norm:8.128830086207017e-05 max memory_allocated 38140.78173828125 
[2025-03-16 08:15:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 12 loss:0.010540968738496304 norm:8.288297976832837e-05 max memory_allocated 38140.78173828125 
[2025-03-16 08:15:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 13 loss:0.010476423427462578 norm:7.867191743571311e-05 max memory_allocated 38140.78173828125 
[2025-03-16 08:16:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 14 loss:0.010441500693559647 norm:7.700480637140572e-05 max memory_allocated 38140.78173828125 
[2025-03-16 08:17:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 15 loss:0.010408670641481876 norm:7.60643306421116e-05 max memory_allocated 38140.78173828125 
[2025-03-16 08:18:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 16 loss:0.01037500984966755 norm:7.618937524966896e-05 max memory_allocated 38140.78173828125 
[2025-03-16 08:19:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 17 loss:0.01034208107739687 norm:7.445871597155929e-05 max memory_allocated 38140.78173828125 
[2025-03-16 08:20:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 18 loss:0.010313207283616066 norm:7.507412374252453e-05 max memory_allocated 38140.78173828125 
[2025-03-16 08:21:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 19 loss:0.010275689885020256 norm:7.641905540367588e-05 max memory_allocated 38140.78173828125 
[2025-03-16 08:22:13 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 17 to 18 ===
[2025-03-16 08:23:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 0 loss:0.023269619792699814 norm:0.0007725800387561321 max memory_allocated 38140.95361328125 
[2025-03-16 08:24:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 1 loss:0.01769580878317356 norm:0.00035734829725697637 max memory_allocated 38140.95361328125 
[2025-03-16 08:25:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 2 loss:0.014301791787147522 norm:0.00021226683747954667 max memory_allocated 38140.95361328125 
[2025-03-16 08:26:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 3 loss:0.013047413900494576 norm:0.0001528580323792994 max memory_allocated 38140.95361328125 
[2025-03-16 08:27:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 4 loss:0.012435825541615486 norm:0.00012680358486250043 max memory_allocated 38140.95361328125 
[2025-03-16 08:28:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 5 loss:0.011988935992121696 norm:0.00010862194176297635 max memory_allocated 38140.95361328125 
[2025-03-16 08:28:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 6 loss:0.011662190780043602 norm:0.0001003608776954934 max memory_allocated 38140.95361328125 
[2025-03-16 08:29:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 7 loss:0.01145286113023758 norm:9.524112829240039e-05 max memory_allocated 38140.95361328125 
[2025-03-16 08:30:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 8 loss:0.011280642822384834 norm:8.876690844772384e-05 max memory_allocated 38140.95361328125 
[2025-03-16 08:31:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 9 loss:0.01118750125169754 norm:8.561545837437734e-05 max memory_allocated 38140.95361328125 
[2025-03-16 08:32:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 10 loss:0.011115721426904202 norm:8.258540037786588e-05 max memory_allocated 38140.95361328125 
[2025-03-16 08:33:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 11 loss:0.011061464436352253 norm:8.138752309605479e-05 max memory_allocated 38140.95361328125 
[2025-03-16 08:34:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 12 loss:0.01102358102798462 norm:8.149222412612289e-05 max memory_allocated 38140.95361328125 
[2025-03-16 08:35:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 13 loss:0.010983693413436413 norm:8.045610593399033e-05 max memory_allocated 38140.95361328125 
[2025-03-16 08:36:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 14 loss:0.01093357428908348 norm:7.779902807669714e-05 max memory_allocated 38140.95361328125 
[2025-03-16 08:37:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 15 loss:0.010893951170146465 norm:7.772623212076724e-05 max memory_allocated 38140.95361328125 
[2025-03-16 08:38:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 16 loss:0.010850532911717892 norm:7.6917844126001e-05 max memory_allocated 38140.95361328125 
[2025-03-16 08:39:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 17 loss:0.010825366713106632 norm:7.821500184945762e-05 max memory_allocated 38140.95361328125 
[2025-03-16 08:40:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 18 loss:0.010810643434524536 norm:7.843539060559124e-05 max memory_allocated 38140.95361328125 
[2025-03-16 08:41:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 19 loss:0.010769027285277843 norm:7.695896783843637e-05 max memory_allocated 38140.95361328125 
[2025-03-16 08:41:51 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 18 to 19 ===
[2025-03-16 08:42:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 0 loss:0.023988984525203705 norm:0.000999067910015583 max memory_allocated 38141.12548828125 
[2025-03-16 08:43:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 1 loss:0.018192986026406288 norm:0.00048210908425971866 max memory_allocated 38141.12548828125 
[2025-03-16 08:44:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 2 loss:0.014719126746058464 norm:0.00027853011852130294 max memory_allocated 38141.12548828125 
[2025-03-16 08:45:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 3 loss:0.01350387092679739 norm:0.00020005585975013673 max memory_allocated 38141.12548828125 
[2025-03-16 08:46:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 4 loss:0.012934091500937939 norm:0.00016726847388781607 max memory_allocated 38141.12548828125 
[2025-03-16 08:47:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 5 loss:0.012455752119421959 norm:0.00013976686750538647 max memory_allocated 38141.12548828125 
[2025-03-16 08:48:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 6 loss:0.012132869102060795 norm:0.00012178241740912199 max memory_allocated 38141.12548828125 
[2025-03-16 08:49:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 7 loss:0.011901525780558586 norm:0.00011248225928284228 max memory_allocated 38141.12548828125 
[2025-03-16 08:50:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 8 loss:0.011735543608665466 norm:0.00010892085265368223 max memory_allocated 38141.12548828125 
[2025-03-16 08:51:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 9 loss:0.011670615524053574 norm:0.00010417055455036461 max memory_allocated 38141.12548828125 
[2025-03-16 08:52:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 10 loss:0.011587121523916721 norm:0.00010427604138385504 max memory_allocated 38141.12548828125 
[2025-03-16 08:53:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 11 loss:0.011564732529222965 norm:0.00010034106526290998 max memory_allocated 38141.12548828125 
[2025-03-16 08:54:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 12 loss:0.01149862352758646 norm:0.00010300979920430109 max memory_allocated 38141.12548828125 
[2025-03-16 08:55:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 13 loss:0.01148383691906929 norm:9.913189569488168e-05 max memory_allocated 38141.12548828125 
[2025-03-16 08:56:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 14 loss:0.011461826041340828 norm:9.727138967718929e-05 max memory_allocated 38141.12548828125 
[2025-03-16 08:57:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 15 loss:0.011386406607925892 norm:9.804998990148306e-05 max memory_allocated 38141.12548828125 
[2025-03-16 08:58:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 16 loss:0.011402172967791557 norm:9.650876745581627e-05 max memory_allocated 38141.12548828125 
[2025-03-16 08:59:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 17 loss:0.011337894946336746 norm:9.882834274321795e-05 max memory_allocated 38141.12548828125 
[2025-03-16 08:59:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 18 loss:0.011314340867102146 norm:9.383989527123049e-05 max memory_allocated 38141.12548828125 
[2025-03-16 09:00:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 19 loss:0.011288532987236977 norm:9.593824506737292e-05 max memory_allocated 38141.12548828125 
[2025-03-16 09:01:26 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 19 to 20 ===
[2025-03-16 09:02:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 0 loss:0.02739879861474037 norm:0.0012521621538326144 max memory_allocated 38141.29736328125 
[2025-03-16 09:03:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 1 loss:0.020241817459464073 norm:0.0005266285734251142 max memory_allocated 38141.29736328125 
[2025-03-16 09:04:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 2 loss:0.016326667740941048 norm:0.0003120902110822499 max memory_allocated 38141.29736328125 
[2025-03-16 09:05:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 3 loss:0.01484664622694254 norm:0.00022388785146176815 max memory_allocated 38141.29736328125 
[2025-03-16 09:06:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 4 loss:0.01409220788627863 norm:0.00019414644339121878 max memory_allocated 38141.29736328125 
[2025-03-16 09:07:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 5 loss:0.013521515764296055 norm:0.00016766930639278144 max memory_allocated 38141.29736328125 
[2025-03-16 09:08:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 6 loss:0.013117853552103043 norm:0.00014887088036630303 max memory_allocated 38141.29736328125 
[2025-03-16 09:09:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 7 loss:0.012792572379112244 norm:0.00013745737669523805 max memory_allocated 38141.29736328125 
[2025-03-16 09:10:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 8 loss:0.012605559080839157 norm:0.00013055605813860893 max memory_allocated 38141.29736328125 
[2025-03-16 09:11:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 9 loss:0.012506869621574879 norm:0.00012585186050273478 max memory_allocated 38141.29736328125 
[2025-03-16 09:11:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 10 loss:0.012365534901618958 norm:0.00011637793795671314 max memory_allocated 38141.29736328125 
[2025-03-16 09:12:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 11 loss:0.012276737950742245 norm:0.00011358941264916211 max memory_allocated 38141.29736328125 
[2025-03-16 09:13:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 12 loss:0.012220676057040691 norm:0.00010946305701509118 max memory_allocated 38141.29736328125 
[2025-03-16 09:14:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 13 loss:0.012133839540183544 norm:0.00010832222324097529 max memory_allocated 38141.29736328125 
[2025-03-16 09:15:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 14 loss:0.012056658044457436 norm:0.00010331359226256609 max memory_allocated 38141.29736328125 
[2025-03-16 09:16:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 15 loss:0.012005086988210678 norm:0.00010277719411533326 max memory_allocated 38141.29736328125 
