[2025-03-16 15:00:14 root] (main_calib_config3_cbq.py 280): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/Llama-2-7b-hf', cache_dir='./cache', output_dir='./log-divide-adaptive-calibration-cbq/Llama-2-7b-hf-0.45', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=15, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.45.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-16 15:00:21 root] (main_calib_config3_cbq.py 347): INFO === start quantization ===
[2025-03-16 15:00:21 root] (main_calib_config3_cbq.py 353): INFO load calibration from ./cache/dataloader_Llama_wikitext2_128.cache
[2025-03-16 15:00:21 root] (abq_llm_calib_config3_cbq.py 82): INFO Starting ...
[2025-03-16 15:00:21 root] (abq_llm_calib_config3_cbq.py 89): INFO Loaded quant_map from log-divide-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.45.pkl
[2025-03-16 15:00:26 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 0 to 1 ===
[2025-03-16 19:17:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 4 loss:0.014372661709785461 norm:0.00013810116797685623 max memory_allocated 38141.92236328125 
[2025-03-16 19:18:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 5 loss:0.013870845548808575 norm:0.00012304382107686251 max memory_allocated 38141.92236328125 
[2025-03-16 19:19:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 6 loss:0.013517686165869236 norm:0.00011476012878119946 max memory_allocated 38141.92236328125 
[2025-03-16 19:20:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 7 loss:0.013276140205562115 norm:0.00010793285036925226 max memory_allocated 38141.92236328125 
[2025-03-16 19:21:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 8 loss:0.013133944943547249 norm:0.00010258660768158734 max memory_allocated 38141.92236328125 
[2025-03-16 19:22:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 9 loss:0.013018234632909298 norm:9.839319682214409e-05 max memory_allocated 38141.92236328125 
[2025-03-16 19:23:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 10 loss:0.012929758056998253 norm:9.551020048093051e-05 max memory_allocated 38141.92236328125 
[2025-03-16 19:24:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 11 loss:0.012880650348961353 norm:9.274479816667736e-05 max memory_allocated 38141.92236328125 
[2025-03-16 19:25:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 12 loss:0.01283099502325058 norm:9.059526200871915e-05 max memory_allocated 38141.92236328125 
[2025-03-16 19:26:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 13 loss:0.012785756029188633 norm:8.739680924918503e-05 max memory_allocated 38141.92236328125 
[2025-03-16 19:27:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 14 loss:0.012753773480653763 norm:8.760607306612656e-05 max memory_allocated 38141.92236328125 
[2025-03-16 19:27:55 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 18 to 19 ===
[2025-03-16 19:28:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 0 loss:0.025456992909312248 norm:0.000652820453979075 max memory_allocated 38141.92236328125 
[2025-03-16 19:29:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 1 loss:0.019789740443229675 norm:0.0003544617793522775 max memory_allocated 38141.92236328125 
[2025-03-16 19:30:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 2 loss:0.016300130635499954 norm:0.00022256524243857712 max memory_allocated 38141.92236328125 
[2025-03-16 19:31:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 3 loss:0.015228244476020336 norm:0.00017697762814350426 max memory_allocated 38141.92236328125 
[2025-03-16 19:32:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 4 loss:0.014570081606507301 norm:0.00015385360165964812 max memory_allocated 38141.92236328125 
[2025-03-16 19:33:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 5 loss:0.014054878614842892 norm:0.00013794662663713098 max memory_allocated 38141.92236328125 
[2025-03-16 19:34:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 6 loss:0.013717018067836761 norm:0.00012498631258495152 max memory_allocated 38141.92236328125 
[2025-03-16 19:35:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 7 loss:0.013496305793523788 norm:0.0001158575396402739 max memory_allocated 38141.92236328125 
[2025-03-16 19:36:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 8 loss:0.013355014845728874 norm:0.00010978293721564114 max memory_allocated 38141.92236328125 
[2025-03-16 19:37:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 9 loss:0.013283099979162216 norm:0.00010754582763183862 max memory_allocated 38141.92236328125 
[2025-03-16 19:38:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 10 loss:0.01322543527930975 norm:0.00010548288992140442 max memory_allocated 38141.92236328125 
[2025-03-16 19:39:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 11 loss:0.013190671801567078 norm:0.00010418609599582851 max memory_allocated 38141.92236328125 
[2025-03-16 19:40:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 12 loss:0.01313995011150837 norm:0.00010335844854125753 max memory_allocated 38141.92236328125 
[2025-03-16 19:41:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 13 loss:0.013092121109366417 norm:0.00010035459126811475 max memory_allocated 38141.92236328125 
[2025-03-16 19:42:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 14 loss:0.013047830201685429 norm:9.808019240153953e-05 max memory_allocated 38141.92236328125 
[2025-03-16 19:42:46 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 19 to 20 ===
[2025-03-16 19:43:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 0 loss:0.02990148402750492 norm:0.0027483839076012373 max memory_allocated 38141.92236328125 
[2025-03-16 19:44:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 1 loss:0.022439630702137947 norm:0.0005361161311157048 max memory_allocated 38141.92236328125 
[2025-03-16 19:45:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 2 loss:0.018252888694405556 norm:0.00030426264856942 max memory_allocated 38141.92236328125 
[2025-03-16 19:46:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 3 loss:0.016840241849422455 norm:0.00021125521743670106 max memory_allocated 38141.92236328125 
[2025-03-16 19:47:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 4 loss:0.01599942520260811 norm:0.00017419418145436794 max memory_allocated 38141.92236328125 
[2025-03-16 19:48:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 5 loss:0.015364560298621655 norm:0.00015517539577558637 max memory_allocated 38141.92236328125 
[2025-03-16 19:49:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 6 loss:0.014915281906723976 norm:0.0001430463744327426 max memory_allocated 38141.92236328125 
[2025-03-16 19:50:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 7 loss:0.014653695747256279 norm:0.00013552836026065052 max memory_allocated 38141.92236328125 
[2025-03-16 19:51:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 8 loss:0.014472594484686852 norm:0.00012347515439614654 max memory_allocated 38141.92236328125 
[2025-03-16 19:52:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 9 loss:0.01437402330338955 norm:0.00012321516987867653 max memory_allocated 38141.92236328125 
[2025-03-16 19:53:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 10 loss:0.0142768993973732 norm:0.00011893656483152881 max memory_allocated 38141.92236328125 
[2025-03-16 19:54:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 11 loss:0.014189034700393677 norm:0.00011068359890487045 max memory_allocated 38141.92236328125 
[2025-03-16 19:55:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 12 loss:0.014147467911243439 norm:0.00010776448471006006 max memory_allocated 38141.92236328125 
[2025-03-16 19:56:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 13 loss:0.014078034088015556 norm:0.00010501972428755835 max memory_allocated 38141.92236328125 
[2025-03-16 19:57:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 14 loss:0.014017720706760883 norm:0.00010392358672106639 max memory_allocated 38141.92236328125 
[2025-03-16 19:57:37 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 20 to 21 ===
[2025-03-16 19:58:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 0 loss:0.029960695654153824 norm:0.001053494750522077 max memory_allocated 38141.92236328125 
[2025-03-16 19:59:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 1 loss:0.02354198880493641 norm:0.0004091995069757104 max memory_allocated 38141.92236328125 
[2025-03-16 20:00:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 2 loss:0.019270744174718857 norm:0.00025425927015021443 max memory_allocated 38141.92236328125 
[2025-03-16 20:01:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 3 loss:0.01796294003725052 norm:0.00020543299615383148 max memory_allocated 38141.92236328125 
[2025-03-16 20:02:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 4 loss:0.017111225053668022 norm:0.00017922533152159303 max memory_allocated 38141.92236328125 
[2025-03-16 20:03:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 5 loss:0.01642341911792755 norm:0.0001693387166596949 max memory_allocated 38141.92236328125 
[2025-03-16 20:04:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 6 loss:0.015992075204849243 norm:0.00015943706966936588 max memory_allocated 38141.92236328125 
[2025-03-16 20:05:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 7 loss:0.01573701575398445 norm:0.00015132164116948843 max memory_allocated 38141.92236328125 
[2025-03-16 20:06:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 8 loss:0.015560675412416458 norm:0.00014078838285058737 max memory_allocated 38141.92236328125 
[2025-03-16 20:07:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 9 loss:0.015427055768668652 norm:0.00013709611084777862 max memory_allocated 38141.92236328125 
[2025-03-16 20:08:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 10 loss:0.01530962809920311 norm:0.00013428118836600333 max memory_allocated 38141.92236328125 
[2025-03-16 20:09:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 11 loss:0.01521536149084568 norm:0.00012810072803404182 max memory_allocated 38141.92236328125 
[2025-03-16 20:10:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 12 loss:0.015134441666305065 norm:0.0001244457089342177 max memory_allocated 38141.92236328125 
[2025-03-16 20:11:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 13 loss:0.015052370727062225 norm:0.00012118206359446049 max memory_allocated 38141.92236328125 
[2025-03-16 20:11:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 20-21 epoch 14 loss:0.014980848878622055 norm:0.00011567877663765103 max memory_allocated 38141.92236328125 
[2025-03-16 20:12:28 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 21 to 22 ===
[2025-03-16 20:13:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 0 loss:0.03181226924061775 norm:0.001113042002543807 max memory_allocated 38141.92236328125 
[2025-03-16 20:14:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 1 loss:0.024961084127426147 norm:0.0005248853121884167 max memory_allocated 38141.92236328125 
[2025-03-16 20:15:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 2 loss:0.020524661988019943 norm:0.0003469570365268737 max memory_allocated 38141.92236328125 
[2025-03-16 20:16:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 3 loss:0.01892528310418129 norm:0.0002790292783174664 max memory_allocated 38141.92236328125 
[2025-03-16 20:17:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 4 loss:0.017930518835783005 norm:0.00023156778479460627 max memory_allocated 38141.92236328125 
[2025-03-16 20:18:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 5 loss:0.017229486256837845 norm:0.00020165480964351445 max memory_allocated 38141.92236328125 
[2025-03-16 20:19:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 6 loss:0.016801755875349045 norm:0.0001843787613324821 max memory_allocated 38141.92236328125 
[2025-03-16 20:20:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 7 loss:0.016570884734392166 norm:0.00017423948156647384 max memory_allocated 38141.92236328125 
[2025-03-16 20:21:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 8 loss:0.016392480581998825 norm:0.00016625577700324357 max memory_allocated 38141.92236328125 
[2025-03-16 20:22:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 9 loss:0.01621914654970169 norm:0.00016059780318755656 max memory_allocated 38141.92236328125 
[2025-03-16 20:23:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 10 loss:0.01607665792107582 norm:0.0001532355381641537 max memory_allocated 38141.92236328125 
[2025-03-16 20:23:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 11 loss:0.015955256298184395 norm:0.00015249605348799378 max memory_allocated 38141.92236328125 
[2025-03-16 20:24:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 12 loss:0.015855345875024796 norm:0.00014328586985357106 max memory_allocated 38141.92236328125 
[2025-03-16 20:25:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 13 loss:0.015757624059915543 norm:0.00013845058856531978 max memory_allocated 38141.92236328125 
[2025-03-16 20:26:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 21-22 epoch 14 loss:0.015666594728827477 norm:0.00013595230120699853 max memory_allocated 38141.92236328125 
[2025-03-16 20:27:19 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 22 to 23 ===
[2025-03-16 20:28:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 0 loss:0.035391539335250854 norm:0.04267720878124237 max memory_allocated 38141.92236328125 
[2025-03-16 20:29:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 1 loss:0.026524201035499573 norm:0.0022588048595935106 max memory_allocated 38141.92236328125 
[2025-03-16 20:30:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 2 loss:0.021465592086315155 norm:0.001460275612771511 max memory_allocated 38141.92236328125 
[2025-03-16 20:31:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 3 loss:0.01980544812977314 norm:0.0011283636558800936 max memory_allocated 38141.92236328125 
[2025-03-16 20:32:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 4 loss:0.018705546855926514 norm:0.0009630254935473204 max memory_allocated 38141.92236328125 
[2025-03-16 20:33:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 5 loss:0.017891351133584976 norm:0.0008267922094091773 max memory_allocated 38141.92236328125 
[2025-03-16 20:34:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 6 loss:0.01748182438313961 norm:0.0007136210915632546 max memory_allocated 38141.92236328125 
[2025-03-16 20:35:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 7 loss:0.01721578650176525 norm:0.0006033001700416207 max memory_allocated 38141.92236328125 
[2025-03-16 20:35:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 8 loss:0.017018893733620644 norm:0.0005350622814148664 max memory_allocated 38141.92236328125 
[2025-03-16 20:36:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 9 loss:0.01681443862617016 norm:0.00047562760300934315 max memory_allocated 38141.92236328125 
[2025-03-16 20:37:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 10 loss:0.016679372638463974 norm:0.00042955236858688295 max memory_allocated 38141.92236328125 
[2025-03-16 20:38:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 11 loss:0.01653813011944294 norm:0.0003868228814098984 max memory_allocated 38141.92236328125 
[2025-03-16 20:39:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 12 loss:0.016428424045443535 norm:0.0003584826772566885 max memory_allocated 38141.92236328125 
[2025-03-16 20:40:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 13 loss:0.01632067561149597 norm:0.00033349625300616026 max memory_allocated 38141.92236328125 
[2025-03-16 20:41:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 22-23 epoch 14 loss:0.016229448840022087 norm:0.00030999042792245746 max memory_allocated 38141.92236328125 
[2025-03-16 20:42:10 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 23 to 24 ===
[2025-03-16 20:43:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 0 loss:0.03670155629515648 norm:0.00131139880977571 max memory_allocated 38141.98486328125 
[2025-03-16 20:44:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 1 loss:0.02888999693095684 norm:0.0005016976501792669 max memory_allocated 38141.98486328125 
[2025-03-16 20:45:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 2 loss:0.02317887358367443 norm:0.00032875800388865173 max memory_allocated 38141.98486328125 
[2025-03-16 20:46:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 3 loss:0.021213240921497345 norm:0.0002526364987716079 max memory_allocated 38141.98486328125 
[2025-03-16 20:46:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 4 loss:0.01998087763786316 norm:0.0002193008258473128 max memory_allocated 38141.98486328125 
[2025-03-16 20:47:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 5 loss:0.019202115014195442 norm:0.00019285806047264487 max memory_allocated 38141.98486328125 
[2025-03-16 20:48:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 6 loss:0.018824713304638863 norm:0.00017807880067266524 max memory_allocated 38141.98486328125 
[2025-03-16 20:49:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 7 loss:0.018598536029458046 norm:0.00017248622316401452 max memory_allocated 38141.98486328125 
[2025-03-16 20:50:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 8 loss:0.018382413312792778 norm:0.0001563759578857571 max memory_allocated 38141.98486328125 
[2025-03-16 20:51:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 9 loss:0.018230415880680084 norm:0.00015510735101997852 max memory_allocated 38141.98486328125 
[2025-03-16 20:52:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 10 loss:0.018077414482831955 norm:0.00014869892038404942 max memory_allocated 38141.98486328125 
[2025-03-16 20:53:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 11 loss:0.01795116811990738 norm:0.00014739787729922682 max memory_allocated 38141.98486328125 
[2025-03-16 20:54:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 12 loss:0.017843211069703102 norm:0.0001413132849847898 max memory_allocated 38141.98486328125 
[2025-03-16 20:55:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 13 loss:0.01775193400681019 norm:0.00014073045167606324 max memory_allocated 38141.98486328125 
[2025-03-16 20:56:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 23-24 epoch 14 loss:0.0176788829267025 norm:0.0001402654015691951 max memory_allocated 38141.98486328125 
[2025-03-16 20:57:00 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 24 to 25 ===
[2025-03-16 20:58:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 0 loss:0.044024888426065445 norm:0.0016761496663093567 max memory_allocated 38142.15673828125 
[2025-03-16 20:58:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 1 loss:0.03347965329885483 norm:0.0008532741921953857 max memory_allocated 38142.15673828125 
[2025-03-16 20:59:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 2 loss:0.02660994417965412 norm:0.0004901080392301083 max memory_allocated 38142.15673828125 
[2025-03-16 21:00:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 3 loss:0.0242775846272707 norm:0.0003724786511156708 max memory_allocated 38142.15673828125 
[2025-03-16 21:01:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 4 loss:0.022809617221355438 norm:0.0003077828441746533 max memory_allocated 38142.15673828125 
[2025-03-16 21:02:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 5 loss:0.022016508504748344 norm:0.0002674484858289361 max memory_allocated 38142.15673828125 
[2025-03-16 21:03:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 6 loss:0.021606743335723877 norm:0.00025307160103693604 max memory_allocated 38142.15673828125 
[2025-03-16 21:04:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 7 loss:0.02130412869155407 norm:0.00022562847880180925 max memory_allocated 38142.15673828125 
[2025-03-16 21:05:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 8 loss:0.021071508526802063 norm:0.00021215900778770447 max memory_allocated 38142.15673828125 
[2025-03-16 21:06:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 9 loss:0.020884841680526733 norm:0.00020646183111239225 max memory_allocated 38142.15673828125 
[2025-03-16 21:07:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 10 loss:0.020738322287797928 norm:0.00019752832304220647 max memory_allocated 38142.15673828125 
[2025-03-16 21:08:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 11 loss:0.02060195803642273 norm:0.00019508108380250633 max memory_allocated 38142.15673828125 
[2025-03-16 21:09:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 12 loss:0.02049393206834793 norm:0.0001822388294385746 max memory_allocated 38142.15673828125 
[2025-03-16 21:10:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 13 loss:0.02040237933397293 norm:0.00017400291108060628 max memory_allocated 38142.15673828125 
[2025-03-16 21:11:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 24-25 epoch 14 loss:0.02034994587302208 norm:0.00017630934598855674 max memory_allocated 38142.15673828125 
[2025-03-16 21:11:50 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 25 to 26 ===
[2025-03-16 21:12:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 0 loss:0.0488680936396122 norm:0.001866037491708994 max memory_allocated 38142.32861328125 
[2025-03-16 21:13:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 1 loss:0.03744461387395859 norm:0.0008910865290090442 max memory_allocated 38142.32861328125 
[2025-03-16 21:14:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 2 loss:0.030173882842063904 norm:0.0005226593930274248 max memory_allocated 38142.32861328125 
[2025-03-16 21:15:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 3 loss:0.027490857988595963 norm:0.0003991380799561739 max memory_allocated 38142.32861328125 
[2025-03-16 21:16:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 4 loss:0.025843078270554543 norm:0.0003175767487846315 max memory_allocated 38142.32861328125 
[2025-03-16 21:17:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 5 loss:0.02506871521472931 norm:0.00027938862331211567 max memory_allocated 38142.32861328125 
[2025-03-16 21:18:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 6 loss:0.024647172540426254 norm:0.00026612848159857094 max memory_allocated 38142.32861328125 
[2025-03-16 21:19:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 7 loss:0.02434203028678894 norm:0.0002506969030946493 max memory_allocated 38142.32861328125 
[2025-03-16 21:20:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 8 loss:0.024111367762088776 norm:0.00022443693887908012 max memory_allocated 38142.32861328125 
[2025-03-16 21:21:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 9 loss:0.023887721821665764 norm:0.0002122341829817742 max memory_allocated 38142.32861328125 
[2025-03-16 21:22:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 10 loss:0.023696765303611755 norm:0.0002019416424445808 max memory_allocated 38142.32861328125 
[2025-03-16 21:23:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 11 loss:0.02355070598423481 norm:0.00019683589925989509 max memory_allocated 38142.32861328125 
[2025-03-16 21:24:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 12 loss:0.02342706359922886 norm:0.00019254312792327255 max memory_allocated 38142.32861328125 
[2025-03-16 21:25:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 13 loss:0.023305652663111687 norm:0.0001891746505862102 max memory_allocated 38142.32861328125 
[2025-03-16 21:26:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 25-26 epoch 14 loss:0.023237425833940506 norm:0.00018614670261740685 max memory_allocated 38142.32861328125 
[2025-03-16 21:26:41 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 26 to 27 ===
[2025-03-16 21:27:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 0 loss:0.052626412361860275 norm:0.0027244642842561007 max memory_allocated 38142.50048828125 
[2025-03-16 21:28:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 26-27 epoch 1 loss:0.04064464569091797 norm:0.0014904990093782544 max memory_allocated 38142.50048828125 
