[2025-03-19 10:26:04 root] (main_calib_config3_attn.py 283): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/Llama-2-7b-hf', cache_dir='./cache', output_dir='./log-divide4-adaptive-calibration-attnloss/Llama-2-7b-hf-0.45', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=20, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide4-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.45.pkl', blocks_pkl='./log-divide4/Llama-2-7b-hf-w4a4/Llama-2-7b-hf_blocks.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-19 10:30:24 root] (main_calib_config3_attn.py 350): INFO === start quantization ===
[2025-03-19 10:30:24 root] (main_calib_config3_attn.py 356): INFO load calibration from ./cache/dataloader_Llama_wikitext2_128.cache
[2025-03-19 10:30:24 root] (abq_llm_calib_config3_attn.py 82): INFO Starting ...
[2025-03-19 10:30:24 root] (abq_llm_calib_config3_attn.py 89): INFO Loaded quant_map from log-divide4-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.45.pkl
[2025-03-19 10:30:24 root] (abq_llm_calib_config3_attn.py 96): INFO Loaded blocks from ./log-divide4/Llama-2-7b-hf-w4a4/Llama-2-7b-hf_blocks.pkl: [(0, 2), (2, 6), (6, 10), (10, 14), (14, 18), (18, 22), (22, 26), (26, 29), (29, 30), (30, 31), (31, 32)]
[2025-03-19 10:30:24 root] (abq_llm_calib_config3_attn.py 102): INFO Processed blocks: [[0, 1], [2, 3, 4, 5], [6, 7, 8, 9], [10, 11, 12, 13], [14, 15, 16, 17], [18, 19, 20, 21], [22, 23, 24, 25], [26, 27, 28], [29], [30], [31]]
[2025-03-19 10:30:26 root] (abq_llm_calib_config3_attn.py 257): INFO === Start quantize block 0 with layers [0, 1] ===
[2025-03-19 10:30:26 root] (abq_llm_calib_config3_attn.py 309): INFO use compensation vector
[2025-03-19 10:30:26 root] (abq_llm_calib_config3_attn.py 309): INFO use compensation vector
[2025-03-19 10:31:25 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 0 loss:0.06308179348707199 norm:0.2020101696252823 max memory_allocated 40879.322265625 
[2025-03-19 10:32:18 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 1 loss:0.025285208597779274 norm:0.05135919526219368 max memory_allocated 40879.322265625 
[2025-03-19 10:33:12 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 2 loss:0.019263315945863724 norm:0.05030256509780884 max memory_allocated 40879.322265625 
[2025-03-19 10:34:05 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 3 loss:0.02264290675520897 norm:0.05793575942516327 max memory_allocated 40879.322265625 
[2025-03-19 10:34:59 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 4 loss:0.014790273271501064 norm:0.029030507430434227 max memory_allocated 40879.322265625 
[2025-03-19 10:35:52 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 5 loss:0.014168301597237587 norm:0.029488839209079742 max memory_allocated 40879.322265625 
[2025-03-19 10:36:46 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 6 loss:0.014064372517168522 norm:0.030876189470291138 max memory_allocated 40879.322265625 
[2025-03-19 10:37:40 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 7 loss:1.3734029531478882 norm:2.824424982070923 max memory_allocated 40879.322265625 
[2025-03-19 10:38:33 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 8 loss:0.6126657724380493 norm:0.9732860922813416 max memory_allocated 40879.322265625 
[2025-03-19 10:39:27 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 9 loss:0.14790405333042145 norm:0.2734605669975281 max memory_allocated 40879.322265625 
[2025-03-19 10:40:21 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 10 loss:0.06290693581104279 norm:0.14705994725227356 max memory_allocated 40879.322265625 
[2025-03-19 10:41:14 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 11 loss:0.040103551000356674 norm:0.08361329883337021 max memory_allocated 40879.322265625 
[2025-03-19 10:42:08 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 12 loss:0.03007606789469719 norm:0.05985280126333237 max memory_allocated 40879.322265625 
[2025-03-19 10:43:01 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 13 loss:0.02468177117407322 norm:0.046252720057964325 max memory_allocated 40879.322265625 
[2025-03-19 10:43:55 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 14 loss:0.021748049184679985 norm:0.041051119565963745 max memory_allocated 40879.322265625 
[2025-03-19 10:44:49 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 15 loss:0.01975942589342594 norm:0.03450567275285721 max memory_allocated 40879.322265625 
[2025-03-19 10:45:42 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 16 loss:0.018673136830329895 norm:0.02912754938006401 max memory_allocated 40879.322265625 
[2025-03-19 10:46:36 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 17 loss:0.01785891130566597 norm:0.028197094798088074 max memory_allocated 40879.322265625 
[2025-03-19 10:47:30 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 18 loss:0.016864966601133347 norm:0.024086657911539078 max memory_allocated 40879.322265625 
[2025-03-19 10:48:23 root] (abq_llm_calib_config3_attn.py 464): INFO block 0 (layers [0, 1]) iter 19 loss:0.016695411875844002 norm:0.02825041487812996 max memory_allocated 40879.322265625 
[2025-03-19 10:49:35 root] (abq_llm_calib_config3_attn.py 509): INFO Saving abq_parameters for block 0, block: [0, 1]
[2025-03-19 15:17:47 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 2 loss:0.198554128408432 norm:0.012031454592943192 max memory_allocated 53675.1455078125 
[2025-03-19 15:18:14 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 3 loss:0.19386053085327148 norm:0.010505232028663158 max memory_allocated 53675.1455078125 
[2025-03-19 15:18:41 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 4 loss:0.19234097003936768 norm:0.010208316147327423 max memory_allocated 53675.1455078125 
[2025-03-19 15:19:08 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 5 loss:0.1919516623020172 norm:0.009377360343933105 max memory_allocated 53675.1455078125 
[2025-03-19 15:19:35 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 6 loss:0.19110378623008728 norm:0.009207149967551231 max memory_allocated 53675.1455078125 
[2025-03-19 15:20:02 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 7 loss:0.1905200481414795 norm:0.008556797169148922 max memory_allocated 53675.1455078125 
[2025-03-19 15:20:29 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 8 loss:0.18997277319431305 norm:0.008258777670562267 max memory_allocated 53675.1455078125 
[2025-03-19 15:20:57 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 9 loss:0.1904768943786621 norm:0.008383451029658318 max memory_allocated 53675.1455078125 
[2025-03-19 15:21:24 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 10 loss:0.18946638703346252 norm:0.007589625660330057 max memory_allocated 53675.1455078125 
[2025-03-19 15:21:51 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 11 loss:0.18941891193389893 norm:0.007447351701557636 max memory_allocated 53675.1455078125 
[2025-03-19 15:22:18 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 12 loss:0.189202681183815 norm:0.007380175404250622 max memory_allocated 53675.1455078125 
[2025-03-19 15:22:45 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 13 loss:0.18943120539188385 norm:0.006985804066061974 max memory_allocated 53675.1455078125 
[2025-03-19 15:23:12 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 14 loss:0.18876267969608307 norm:0.006493701599538326 max memory_allocated 53675.1455078125 
[2025-03-19 15:23:39 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 15 loss:0.1891871839761734 norm:0.006907674949616194 max memory_allocated 53675.1455078125 
[2025-03-19 15:24:06 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 16 loss:0.18897008895874023 norm:0.006762924138456583 max memory_allocated 53675.1455078125 
[2025-03-19 15:24:33 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 17 loss:0.18929360806941986 norm:0.006986820138990879 max memory_allocated 53675.1455078125 
[2025-03-19 15:25:00 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 18 loss:0.18866179883480072 norm:0.006349491886794567 max memory_allocated 53675.1455078125 
[2025-03-19 15:25:27 root] (abq_llm_calib_config3_attn.py 464): INFO block 9 (layers [30]) iter 19 loss:0.18950998783111572 norm:0.007005659863352776 max memory_allocated 53675.1455078125 
[2025-03-19 15:26:02 root] (abq_llm_calib_config3_attn.py 509): INFO Saving abq_parameters for block 9, block: [30]
[2025-03-19 15:26:03 root] (abq_llm_calib_config3_attn.py 257): INFO === Start quantize block 10 with layers [31] ===
[2025-03-19 15:26:03 root] (abq_llm_calib_config3_attn.py 309): INFO use compensation vector
[2025-03-19 15:26:32 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 0 loss:0.44096794724464417 norm:0.061334408819675446 max memory_allocated 53675.1455078125 
[2025-03-19 15:26:59 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 1 loss:0.38557136058807373 norm:0.04323265701532364 max memory_allocated 53675.1455078125 
[2025-03-19 15:27:27 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 2 loss:0.3442752957344055 norm:0.026804346591234207 max memory_allocated 53675.1455078125 
[2025-03-19 15:27:54 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 3 loss:0.3338865637779236 norm:0.02372589148581028 max memory_allocated 53675.1455078125 
[2025-03-19 15:28:21 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 4 loss:0.32926031947135925 norm:0.021471837535500526 max memory_allocated 53675.1455078125 
[2025-03-19 15:28:48 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 5 loss:0.3268570005893707 norm:0.019106142222881317 max memory_allocated 53675.1455078125 
[2025-03-19 15:29:15 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 6 loss:0.3245995044708252 norm:0.017689809203147888 max memory_allocated 53675.1455078125 
[2025-03-19 15:29:42 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 7 loss:0.32312867045402527 norm:0.01643419824540615 max memory_allocated 53675.1455078125 
[2025-03-19 15:30:09 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 8 loss:0.32182493805885315 norm:0.01566309481859207 max memory_allocated 53675.1455078125 
[2025-03-19 15:30:36 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 9 loss:0.3204783499240875 norm:0.013660745695233345 max memory_allocated 53675.1455078125 
[2025-03-19 15:31:03 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 10 loss:0.31954047083854675 norm:0.013164790347218513 max memory_allocated 53675.1455078125 
[2025-03-19 15:31:30 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 11 loss:0.3194420039653778 norm:0.013057425618171692 max memory_allocated 53675.1455078125 
[2025-03-19 15:31:57 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 12 loss:0.31899014115333557 norm:0.012626142241060734 max memory_allocated 53675.1455078125 
[2025-03-19 15:32:24 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 13 loss:0.3182366192340851 norm:0.012224666774272919 max memory_allocated 53675.1455078125 
[2025-03-19 15:32:51 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 14 loss:0.31789952516555786 norm:0.0127959493547678 max memory_allocated 53675.1455078125 
[2025-03-19 15:33:18 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 15 loss:0.3167656660079956 norm:0.011580645106732845 max memory_allocated 53675.1455078125 
[2025-03-19 15:33:45 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 16 loss:0.3163236677646637 norm:0.011122648604214191 max memory_allocated 53675.1455078125 
[2025-03-19 15:34:12 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 17 loss:0.31626570224761963 norm:0.011261038482189178 max memory_allocated 53675.1455078125 
[2025-03-19 15:34:39 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 18 loss:0.31611356139183044 norm:0.011707584373652935 max memory_allocated 53675.1455078125 
[2025-03-19 15:35:06 root] (abq_llm_calib_config3_attn.py 464): INFO block 10 (layers [31]) iter 19 loss:0.31606030464172363 norm:0.011750527657568455 max memory_allocated 53675.1455078125 
[2025-03-19 15:35:41 root] (abq_llm_calib_config3_attn.py 509): INFO Saving abq_parameters for block 10, block: [31]
[2025-03-19 15:35:42 root] (main_calib_config3_attn.py 379): INFO 18317.964083194733
[2025-03-19 15:35:46 root] (main_calib_config3_attn.py 117): INFO load calibration from ./cache/testloader_Llama_wikitext2_all.cache
[2025-03-19 15:36:33 root] (main_calib_config3_attn.py 161): INFO wikitext2 : 5.637176036834717
[2025-03-19 15:36:33 root] (main_calib_config3_attn.py 117): INFO load calibration from ./cache/testloader_Llama_c4_all.cache
[2025-03-19 15:37:44 root] (main_calib_config3_attn.py 161): INFO c4 : 7.204087734222412
[2025-03-19 16:11:23 root] (main_calib_config3_attn.py 172): INFO {'wikitext2': 5.637176036834717, 'c4': 7.204087734222412, 'results': {'hellaswag': {'acc': 0.5549691296554471, 'acc_stderr': 0.004959535443170608, 'acc_norm': 0.7157936666002789, 'acc_norm_stderr': 0.004501137895230717}, 'winogrande': {'acc': 0.6764009471191792, 'acc_stderr': 0.01314888332092315}, 'arc_easy': {'acc': 0.6944444444444444, 'acc_stderr': 0.009452181213593468, 'acc_norm': 0.5298821548821548, 'acc_norm_stderr': 0.010241444322886433}, 'piqa': {'acc': 0.7774755168661589, 'acc_stderr': 0.009704600975718238, 'acc_norm': 0.76550598476605, 'acc_norm_stderr': 0.00988520314324054}, 'boolq': {'acc': 0.7327217125382263, 'acc_stderr': 0.00774005256694996}, 'arc_challenge': {'acc': 0.40187713310580203, 'acc_stderr': 0.014327268614578278, 'acc_norm': 0.386518771331058, 'acc_norm_stderr': 0.014230084761910476}}, 'versions': {'hellaswag': 0, 'winogrande': 0, 'arc_easy': 0, 'piqa': 0, 'boolq': 1, 'arc_challenge': 0}, 'config': {'model_args': None, 'num_fewshot': 0, 'limit': None, 'bootstrap_iters': 100000, 'description_dict': None}}
[2025-03-19 16:11:23 root] (main_calib_config3_attn.py 175): INFO 40.19,69.44,73.27,55.50,77.75,67.64
