[2025-03-16 02:49:37 root] (main_calib_config3_cbq.py 280): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/llama-7b-hf', cache_dir='./cache', output_dir='./log-divide-adaptive-calibration-cbq/llama-7b-hf-0.45', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=20, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide-adaptive/llama-7b-hf/quant_map_llama-7b-hf_0.45.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-16 02:51:21 root] (main_calib_config3_cbq.py 347): INFO === start quantization ===
[2025-03-16 02:51:21 root] (main_calib_config3_cbq.py 353): INFO load calibration from ./cache/dataloader_llama_wikitext2_128.cache
[2025-03-16 02:51:21 root] (abq_llm_calib_config3_cbq.py 82): INFO Starting ...
[2025-03-16 02:51:21 root] (abq_llm_calib_config3_cbq.py 89): INFO Loaded quant_map from log-divide-adaptive/llama-7b-hf/quant_map_llama-7b-hf_0.45.pkl
[2025-03-16 02:51:26 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 0 to 1 ===
[2025-03-16 07:09:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 2 loss:0.018541714176535606 norm:0.0003042405587621033 max memory_allocated 38137.23486328125 
[2025-03-16 07:10:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 3 loss:0.01701977103948593 norm:0.00021719548385590315 max memory_allocated 38137.23486328125 
[2025-03-16 07:11:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 4 loss:0.01622525043785572 norm:0.00017282163025811315 max memory_allocated 38137.23486328125 
[2025-03-16 07:12:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 5 loss:0.01576547510921955 norm:0.00015227458789013326 max memory_allocated 38137.23486328125 
[2025-03-16 07:13:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 6 loss:0.015469247475266457 norm:0.0001372916594846174 max memory_allocated 38137.23486328125 
[2025-03-16 07:14:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 7 loss:0.015315858647227287 norm:0.00012736517237499356 max memory_allocated 38137.23486328125 
[2025-03-16 07:15:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 8 loss:0.01521829143166542 norm:0.00012339482782408595 max memory_allocated 38137.23486328125 
[2025-03-16 07:16:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 9 loss:0.015184706076979637 norm:0.00012036252155667171 max memory_allocated 38137.23486328125 
[2025-03-16 07:17:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 10 loss:0.015171902254223824 norm:0.00011530383926583454 max memory_allocated 38137.23486328125 
[2025-03-16 07:17:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 11 loss:0.015165265649557114 norm:0.00011129071208415553 max memory_allocated 38137.23486328125 
[2025-03-16 07:18:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 12 loss:0.015145311132073402 norm:0.00011056697985623032 max memory_allocated 38137.23486328125 
[2025-03-16 07:19:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 13 loss:0.015121044591069221 norm:0.00010655990627128631 max memory_allocated 38137.23486328125 
[2025-03-16 07:20:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 14 loss:0.015120020136237144 norm:0.00010701372229959816 max memory_allocated 38137.23486328125 
[2025-03-16 07:21:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 15 loss:0.015106511302292347 norm:0.0001068807760020718 max memory_allocated 38137.23486328125 
[2025-03-16 07:22:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 16 loss:0.015101314522325993 norm:0.00010678426770027727 max memory_allocated 38137.23486328125 
[2025-03-16 07:23:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 17 loss:0.015101801604032516 norm:0.00010788950748974457 max memory_allocated 38137.23486328125 
[2025-03-16 07:24:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 18 loss:0.015102689154446125 norm:0.00010691568604670465 max memory_allocated 38137.23486328125 
[2025-03-16 07:25:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 19 loss:0.015102744102478027 norm:0.00010611071775201708 max memory_allocated 38137.23486328125 
[2025-03-16 07:26:04 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 14 to 15 ===
[2025-03-16 07:27:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 0 loss:0.030039766803383827 norm:0.000901808962225914 max memory_allocated 38137.23486328125 
[2025-03-16 07:28:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 1 loss:0.02368255890905857 norm:0.00041022920049726963 max memory_allocated 38137.23486328125 
[2025-03-16 07:29:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 2 loss:0.01968957856297493 norm:0.0002495418593753129 max memory_allocated 38137.23486328125 
[2025-03-16 07:29:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 3 loss:0.018232280388474464 norm:0.00018753220501821488 max memory_allocated 38137.23486328125 
[2025-03-16 07:30:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 4 loss:0.01748545840382576 norm:0.00016034088912419975 max memory_allocated 38137.23486328125 
[2025-03-16 07:31:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 5 loss:0.01699625328183174 norm:0.00013931977446191013 max memory_allocated 38137.23486328125 
[2025-03-16 07:32:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 6 loss:0.016727065667510033 norm:0.0001334239641437307 max memory_allocated 38137.23486328125 
[2025-03-16 07:33:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 7 loss:0.01663261093199253 norm:0.0001301273878198117 max memory_allocated 38137.23486328125 
[2025-03-16 07:34:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 8 loss:0.016613850370049477 norm:0.00012486352352425456 max memory_allocated 38137.23486328125 
[2025-03-16 07:35:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 9 loss:0.016605708748102188 norm:0.00011939237447222695 max memory_allocated 38137.23486328125 
[2025-03-16 07:36:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 10 loss:0.01657918654382229 norm:0.00011775828897953033 max memory_allocated 38137.23486328125 
[2025-03-16 07:37:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 11 loss:0.016565760597586632 norm:0.00011508968600537628 max memory_allocated 38137.23486328125 
[2025-03-16 07:38:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 12 loss:0.01657775603234768 norm:0.00011554124648682773 max memory_allocated 38137.23486328125 
[2025-03-16 07:39:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 13 loss:0.016548441722989082 norm:0.00011402738164179027 max memory_allocated 38137.23486328125 
[2025-03-16 07:40:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 14 loss:0.016551395878195763 norm:0.0001137119106715545 max memory_allocated 38137.23486328125 
[2025-03-16 07:41:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 15 loss:0.016541387885808945 norm:0.00011343530786689371 max memory_allocated 38137.23486328125 
[2025-03-16 07:42:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 16 loss:0.016539163887500763 norm:0.00011175566760357469 max memory_allocated 38137.23486328125 
[2025-03-16 07:43:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 17 loss:0.016540920361876488 norm:0.00011156049731653184 max memory_allocated 38137.23486328125 
[2025-03-16 07:44:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 18 loss:0.016526460647583008 norm:0.0001107611897168681 max memory_allocated 38137.23486328125 
[2025-03-16 07:45:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 19 loss:0.01651730202138424 norm:0.00011095947411376983 max memory_allocated 38137.23486328125 
[2025-03-16 07:45:40 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 15 to 16 ===
[2025-03-16 07:46:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 0 loss:0.03296077996492386 norm:0.0008769346168264747 max memory_allocated 38137.23486328125 
[2025-03-16 07:47:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 1 loss:0.025976842269301414 norm:0.00041339395102113485 max memory_allocated 38137.23486328125 
[2025-03-16 07:48:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 2 loss:0.021585267037153244 norm:0.00025885552167892456 max memory_allocated 38137.23486328125 
[2025-03-16 07:49:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 3 loss:0.020220713689923286 norm:0.0002026193542405963 max memory_allocated 38137.23486328125 
[2025-03-16 07:50:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 4 loss:0.01948361098766327 norm:0.00017637634300626814 max memory_allocated 38137.23486328125 
[2025-03-16 07:51:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 5 loss:0.019022006541490555 norm:0.0001653623767197132 max memory_allocated 38137.23486328125 
[2025-03-16 07:52:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 6 loss:0.01877700351178646 norm:0.000149331332067959 max memory_allocated 38137.23486328125 
[2025-03-16 07:53:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 7 loss:0.018661528825759888 norm:0.0001427695679012686 max memory_allocated 38137.23486328125 
[2025-03-16 07:54:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 8 loss:0.018621399998664856 norm:0.00014331890270113945 max memory_allocated 38137.23486328125 
[2025-03-16 07:55:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 9 loss:0.018631860613822937 norm:0.0001462355867261067 max memory_allocated 38137.23486328125 
[2025-03-16 07:56:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 10 loss:0.018610205501317978 norm:0.00013550787116400898 max memory_allocated 38137.23486328125 
[2025-03-16 07:57:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 11 loss:0.01862608641386032 norm:0.00015481020091101527 max memory_allocated 38137.23486328125 
[2025-03-16 07:58:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 12 loss:0.018589794635772705 norm:0.0001331630046479404 max memory_allocated 38137.23486328125 
[2025-03-16 07:59:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 13 loss:0.018577538430690765 norm:0.0001390681863995269 max memory_allocated 38137.23486328125 
[2025-03-16 08:00:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 14 loss:0.018541838973760605 norm:0.00013031261914875358 max memory_allocated 38137.23486328125 
[2025-03-16 08:00:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 15 loss:0.01855110377073288 norm:0.00012858427362516522 max memory_allocated 38137.23486328125 
[2025-03-16 08:01:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 16 loss:0.018555406481027603 norm:0.00013725159806199372 max memory_allocated 38137.23486328125 
[2025-03-16 08:02:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 17 loss:0.018551236018538475 norm:0.00012964762572664768 max memory_allocated 38137.23486328125 
[2025-03-16 08:03:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 18 loss:0.018544888123869896 norm:0.00013538252096623182 max memory_allocated 38137.23486328125 
[2025-03-16 08:04:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 19 loss:0.018529551103711128 norm:0.00013649986067321151 max memory_allocated 38137.23486328125 
[2025-03-16 08:05:16 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 16 to 17 ===
[2025-03-16 08:06:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 0 loss:0.041460197418928146 norm:0.0014184750616550446 max memory_allocated 38137.23486328125 
[2025-03-16 08:07:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 1 loss:0.03253540024161339 norm:0.0006411464419215918 max memory_allocated 38137.23486328125 
[2025-03-16 08:08:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 2 loss:0.026819542050361633 norm:0.00038475741166621447 max memory_allocated 38137.23486328125 
[2025-03-16 08:09:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 3 loss:0.02488960698246956 norm:0.0002837359788827598 max memory_allocated 38137.23486328125 
[2025-03-16 08:10:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 4 loss:0.02387944981455803 norm:0.00022893596906214952 max memory_allocated 38137.23486328125 
[2025-03-16 08:11:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 5 loss:0.02336895652115345 norm:0.00019974884344264865 max memory_allocated 38137.23486328125 
[2025-03-16 08:12:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 6 loss:0.023168519139289856 norm:0.00018289238505531102 max memory_allocated 38137.23486328125 
[2025-03-16 08:12:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 7 loss:0.023069925606250763 norm:0.00017251219833269715 max memory_allocated 38137.23486328125 
[2025-03-16 08:13:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 8 loss:0.023013532161712646 norm:0.00017033754556905478 max memory_allocated 38137.23486328125 
[2025-03-16 08:14:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 9 loss:0.02295917272567749 norm:0.00016155319462995976 max memory_allocated 38137.23486328125 
[2025-03-16 08:15:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 10 loss:0.022924911230802536 norm:0.00015820175758562982 max memory_allocated 38137.23486328125 
[2025-03-16 08:16:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 11 loss:0.022883141413331032 norm:0.000158287730300799 max memory_allocated 38137.23486328125 
[2025-03-16 08:17:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 12 loss:0.022848064079880714 norm:0.000157429079990834 max memory_allocated 38137.23486328125 
[2025-03-16 08:18:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 13 loss:0.022816063836216927 norm:0.00015384526341222227 max memory_allocated 38137.23486328125 
[2025-03-16 08:19:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 14 loss:0.022809427231550217 norm:0.00015699959476478398 max memory_allocated 38137.23486328125 
[2025-03-16 08:20:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 15 loss:0.022804804146289825 norm:0.0001571328321006149 max memory_allocated 38137.23486328125 
[2025-03-16 08:21:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 16 loss:0.022773588076233864 norm:0.00015343302220571786 max memory_allocated 38137.23486328125 
[2025-03-16 08:22:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 17 loss:0.022745346650481224 norm:0.000151910848217085 max memory_allocated 38137.23486328125 
[2025-03-16 08:23:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 18 loss:0.022724729031324387 norm:0.00015004428860265762 max memory_allocated 38137.23486328125 
[2025-03-16 08:24:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 19 loss:0.022700630128383636 norm:0.0001495805918239057 max memory_allocated 38137.23486328125 
[2025-03-16 08:24:55 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 17 to 18 ===
[2025-03-16 08:25:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 0 loss:0.04555787891149521 norm:0.0009515497949905694 max memory_allocated 38137.23486328125 
[2025-03-16 08:26:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 1 loss:0.03634033724665642 norm:0.00048805837286636233 max memory_allocated 38137.23486328125 
[2025-03-16 08:27:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 2 loss:0.030248677358031273 norm:0.0003286237479187548 max memory_allocated 38137.23486328125 
[2025-03-16 08:28:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 3 loss:0.02821473963558674 norm:0.0002733680885285139 max memory_allocated 38137.23486328125 
[2025-03-16 08:29:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 4 loss:0.02712482213973999 norm:0.00024870882043614984 max memory_allocated 38137.23486328125 
[2025-03-16 08:30:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 5 loss:0.026669923216104507 norm:0.00022836882271803916 max memory_allocated 38137.23486328125 
[2025-03-16 08:31:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 6 loss:0.026479151099920273 norm:0.00022029610408935696 max memory_allocated 38137.23486328125 
[2025-03-16 08:32:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 7 loss:0.026367640122771263 norm:0.0002139251446351409 max memory_allocated 38137.23486328125 
[2025-03-16 08:33:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 8 loss:0.02627856843173504 norm:0.00020824454259127378 max memory_allocated 38137.23486328125 
[2025-03-16 08:34:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 9 loss:0.026240253821015358 norm:0.000205216056201607 max memory_allocated 38137.23486328125 
[2025-03-16 08:35:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 10 loss:0.026236752048134804 norm:0.00020374641462694854 max memory_allocated 38137.23486328125 
[2025-03-16 08:36:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 11 loss:0.026180483400821686 norm:0.00019779626745730639 max memory_allocated 38137.23486328125 
[2025-03-16 08:37:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 12 loss:0.026171334087848663 norm:0.00019219510431867093 max memory_allocated 38137.23486328125 
[2025-03-16 08:38:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 13 loss:0.026177478954195976 norm:0.00019401292956899852 max memory_allocated 38137.23486328125 
[2025-03-16 08:39:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 14 loss:0.026172563433647156 norm:0.00019067968241870403 max memory_allocated 38137.23486328125 
[2025-03-16 08:40:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 15 loss:0.026151541620492935 norm:0.00018758804071694613 max memory_allocated 38137.23486328125 
[2025-03-16 08:41:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 16 loss:0.026144590228796005 norm:0.0001869272964540869 max memory_allocated 38137.23486328125 
[2025-03-16 08:42:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 17 loss:0.0261328537017107 norm:0.00018232663569506258 max memory_allocated 38137.23486328125 
[2025-03-16 08:43:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 18 loss:0.026131387799978256 norm:0.00018258218187838793 max memory_allocated 38137.23486328125 
[2025-03-16 08:44:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 19 loss:0.026121990755200386 norm:0.00018907568301074207 max memory_allocated 38137.23486328125 
[2025-03-16 08:44:34 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 18 to 19 ===
[2025-03-16 08:45:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 0 loss:0.05085695534944534 norm:0.0011793235316872597 max memory_allocated 38137.23486328125 
[2025-03-16 08:46:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 1 loss:0.041076935827732086 norm:0.0006159273907542229 max memory_allocated 38137.23486328125 
[2025-03-16 08:47:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 2 loss:0.03432219848036766 norm:0.00040775351226329803 max memory_allocated 38137.23486328125 
[2025-03-16 08:48:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 3 loss:0.032058235257864 norm:0.0003297387738712132 max memory_allocated 38137.23486328125 
[2025-03-16 08:49:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 4 loss:0.030908124521374702 norm:0.00029742883634753525 max memory_allocated 38137.23486328125 
[2025-03-16 08:50:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 5 loss:0.03051060065627098 norm:0.0002840447414200753 max memory_allocated 38137.23486328125 
[2025-03-16 08:51:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 6 loss:0.030298180878162384 norm:0.0002702841302379966 max memory_allocated 38137.23486328125 
[2025-03-16 08:52:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 7 loss:0.030157478526234627 norm:0.0002594050602056086 max memory_allocated 38137.23486328125 
[2025-03-16 08:53:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 8 loss:0.030014099553227425 norm:0.0002519017143640667 max memory_allocated 38137.23486328125 
[2025-03-16 08:54:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 9 loss:0.029908176511526108 norm:0.00024834886426106095 max memory_allocated 38137.23486328125 
[2025-03-16 08:55:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 10 loss:0.029830968007445335 norm:0.0002367572160437703 max memory_allocated 38137.23486328125 
[2025-03-16 08:56:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 11 loss:0.029755547642707825 norm:0.00023129968030843884 max memory_allocated 38137.23486328125 
[2025-03-16 08:57:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 12 loss:0.029709527269005775 norm:0.0002221804461441934 max memory_allocated 38137.23486328125 
[2025-03-16 08:57:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 13 loss:0.02966346964240074 norm:0.00022056371381040663 max memory_allocated 38137.23486328125 
[2025-03-16 08:58:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 14 loss:0.02964811958372593 norm:0.00021613924764096737 max memory_allocated 38137.23486328125 
[2025-03-16 08:59:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 15 loss:0.029663650318980217 norm:0.00022321008145809174 max memory_allocated 38137.23486328125 
[2025-03-16 09:00:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 16 loss:0.029633501544594765 norm:0.00021033910161349922 max memory_allocated 38137.23486328125 
[2025-03-16 09:01:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 17 loss:0.029596945270895958 norm:0.00020659751316998154 max memory_allocated 38137.23486328125 
[2025-03-16 09:02:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 18 loss:0.02958202175796032 norm:0.00020316442532930523 max memory_allocated 38137.23486328125 
[2025-03-16 09:03:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 19 loss:0.029569314792752266 norm:0.00020327071251813322 max memory_allocated 38137.23486328125 
[2025-03-16 09:04:10 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 19 to 20 ===
[2025-03-16 09:05:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 0 loss:0.05743926391005516 norm:0.0012105538044124842 max memory_allocated 38137.29736328125 
[2025-03-16 09:06:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 1 loss:0.0465037003159523 norm:0.0006654038443230093 max memory_allocated 38137.29736328125 
[2025-03-16 09:07:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 2 loss:0.038750745356082916 norm:0.0004677416873164475 max memory_allocated 38137.29736328125 
[2025-03-16 09:08:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 3 loss:0.03629010170698166 norm:0.0004055381868965924 max memory_allocated 38137.29736328125 
[2025-03-16 09:09:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 4 loss:0.03521490842103958 norm:0.0003636068431660533 max memory_allocated 38137.29736328125 
[2025-03-16 09:10:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 5 loss:0.034830279648303986 norm:0.0003394469677004963 max memory_allocated 38137.29736328125 
[2025-03-16 09:10:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 6 loss:0.03465813025832176 norm:0.0003340110706631094 max memory_allocated 38137.29736328125 
[2025-03-16 09:11:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 7 loss:0.03437710553407669 norm:0.00030491387587971985 max memory_allocated 38137.29736328125 
[2025-03-16 09:12:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 8 loss:0.034239694476127625 norm:0.0003011393127962947 max memory_allocated 38137.29736328125 
[2025-03-16 09:13:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 9 loss:0.03416423872113228 norm:0.00027910256176255643 max memory_allocated 38137.29736328125 
[2025-03-16 09:14:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 10 loss:0.03408234938979149 norm:0.00026702668401412666 max memory_allocated 38137.29736328125 
[2025-03-16 09:15:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 11 loss:0.033922113478183746 norm:0.0002603896427899599 max memory_allocated 38137.29736328125 
[2025-03-16 09:16:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 12 loss:0.03389916941523552 norm:0.0002756420581135899 max memory_allocated 38137.29736328125 
[2025-03-16 09:17:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 13 loss:0.03379951789975166 norm:0.0002528579789213836 max memory_allocated 38137.29736328125 
[2025-03-16 09:18:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 14 loss:0.033778272569179535 norm:0.00025987057597376406 max memory_allocated 38137.29736328125 
[2025-03-16 09:19:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 15 loss:0.033751241862773895 norm:0.0002738293260335922 max memory_allocated 38137.29736328125 
[2025-03-16 09:20:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 16 loss:0.033685728907585144 norm:0.00026078481459990144 max memory_allocated 38137.29736328125 
