[2025-03-16 14:55:04 root] (main_calib_config3_cbq.py 280): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/Llama-2-13b-hf', cache_dir='./cache', output_dir='./log-divide-adaptive-calibration-cbq/Llama-2-13b-hf-0.4', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=20, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide-adaptive/Llama-2-13b-hf/quant_map_Llama-2-13b-hf_0.4.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-16 14:55:05 root] (main_calib_config3_cbq.py 347): INFO === start quantization ===
[2025-03-16 14:55:05 root] (main_calib_config3_cbq.py 353): INFO load calibration from ./cache/dataloader_Llama_wikitext2_128.cache
[2025-03-16 14:55:06 root] (abq_llm_calib_config3_cbq.py 82): INFO Starting ...
[2025-03-16 14:55:06 root] (abq_llm_calib_config3_cbq.py 89): INFO Loaded quant_map from log-divide-adaptive/Llama-2-13b-hf/quant_map_Llama-2-13b-hf_0.4.pkl
[2025-03-16 14:55:35 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 0 to 1 ===
[2025-03-16 21:19:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 3 loss:0.0252379160374403 norm:0.0004639711114577949 max memory_allocated 49667.08642578125 
[2025-03-16 21:21:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 4 loss:0.02344745583832264 norm:0.00039457500679418445 max memory_allocated 49667.08642578125 
[2025-03-16 21:22:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 5 loss:0.022407110780477524 norm:0.00036292767617851496 max memory_allocated 49667.08642578125 
[2025-03-16 21:23:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 6 loss:0.021686667576432228 norm:0.00034473114646971226 max memory_allocated 49667.08642578125 
[2025-03-16 21:25:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 7 loss:0.02112811617553234 norm:0.0003176843165419996 max memory_allocated 49667.08642578125 
[2025-03-16 21:26:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 8 loss:0.020692532882094383 norm:0.000300707237329334 max memory_allocated 49667.08642578125 
[2025-03-16 21:28:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 9 loss:0.020380837842822075 norm:0.00028871820541098714 max memory_allocated 49667.08642578125 
[2025-03-16 21:29:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 10 loss:0.020137876272201538 norm:0.00027412123745307326 max memory_allocated 49667.08642578125 
[2025-03-16 21:30:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 11 loss:0.019972816109657288 norm:0.00027200483600609004 max memory_allocated 49667.08642578125 
[2025-03-16 21:32:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 12 loss:0.019842220470309258 norm:0.0002664672501850873 max memory_allocated 49667.08642578125 
[2025-03-16 21:33:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 13 loss:0.019739173352718353 norm:0.00025591152370907366 max memory_allocated 49667.08642578125 
[2025-03-16 21:35:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 14 loss:0.01964845322072506 norm:0.0002594173711258918 max memory_allocated 49667.08642578125 
[2025-03-16 21:36:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 15 loss:0.019561823457479477 norm:0.00024385718279518187 max memory_allocated 49667.08642578125 
[2025-03-16 21:37:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 16 loss:0.019515138119459152 norm:0.00024088086502160877 max memory_allocated 49667.08642578125 
[2025-03-16 21:39:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 17 loss:0.019458016380667686 norm:0.00023772160056978464 max memory_allocated 49667.08642578125 
[2025-03-16 21:40:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 18 loss:0.01940450631082058 norm:0.00023720765602774918 max memory_allocated 49667.08642578125 
[2025-03-16 21:42:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 19 loss:0.01937088742852211 norm:0.00023949387832544744 max memory_allocated 49667.08642578125 
[2025-03-16 21:42:55 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 14 to 15 ===
[2025-03-16 21:44:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 0 loss:0.044119495898485184 norm:0.001718898769468069 max memory_allocated 49667.46142578125 
[2025-03-16 21:45:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 1 loss:0.030968274921178818 norm:0.0006691529415547848 max memory_allocated 49667.46142578125 
[2025-03-16 21:47:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 2 loss:0.02551240473985672 norm:0.00039800387457944453 max memory_allocated 49667.46142578125 
[2025-03-16 21:48:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 3 loss:0.02293754369020462 norm:0.00030255448655225337 max memory_allocated 49667.46142578125 
[2025-03-16 21:50:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 4 loss:0.021673841401934624 norm:0.00024855200899764895 max memory_allocated 49667.46142578125 
[2025-03-16 21:51:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 5 loss:0.020889246836304665 norm:0.00021838660177309066 max memory_allocated 49667.46142578125 
[2025-03-16 21:52:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 6 loss:0.020343117415905 norm:0.00020065621356479824 max memory_allocated 49667.46142578125 
[2025-03-16 21:54:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 7 loss:0.01997576467692852 norm:0.000187433572136797 max memory_allocated 49667.46142578125 
[2025-03-16 21:55:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 8 loss:0.01970263198018074 norm:0.00017755628505256027 max memory_allocated 49667.46142578125 
[2025-03-16 21:57:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 9 loss:0.01949397101998329 norm:0.00017199109424836934 max memory_allocated 49667.46142578125 
[2025-03-16 21:58:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 10 loss:0.01934809237718582 norm:0.0001644814183237031 max memory_allocated 49667.46142578125 
[2025-03-16 21:59:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 11 loss:0.019249627366662025 norm:0.00015983585035428405 max memory_allocated 49667.46142578125 
[2025-03-16 22:01:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 12 loss:0.019164614379405975 norm:0.00015577219892293215 max memory_allocated 49667.46142578125 
[2025-03-16 22:02:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 13 loss:0.019108597189188004 norm:0.00015386362792924047 max memory_allocated 49667.46142578125 
[2025-03-16 22:04:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 14 loss:0.01905030757188797 norm:0.000151934233144857 max memory_allocated 49667.46142578125 
[2025-03-16 22:05:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 15 loss:0.019003713503479958 norm:0.0001505158725194633 max memory_allocated 49667.46142578125 
[2025-03-16 22:06:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 16 loss:0.018980853259563446 norm:0.00014987580652814358 max memory_allocated 49667.46142578125 
[2025-03-16 22:08:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 17 loss:0.018962152302265167 norm:0.00014865415869280696 max memory_allocated 49667.46142578125 
[2025-03-16 22:09:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 18 loss:0.018933100625872612 norm:0.00014862381794955581 max memory_allocated 49667.46142578125 
[2025-03-16 22:11:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 19 loss:0.018907107412815094 norm:0.00014759451732970774 max memory_allocated 49667.46142578125 
[2025-03-16 22:11:57 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 15 to 16 ===
[2025-03-16 22:13:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 0 loss:0.04329593479633331 norm:0.0012723137624561787 max memory_allocated 49667.46142578125 
[2025-03-16 22:14:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 1 loss:0.03108026459813118 norm:0.0005149811040610075 max memory_allocated 49667.46142578125 
[2025-03-16 22:16:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 2 loss:0.02573869563639164 norm:0.00033589242957532406 max memory_allocated 49667.46142578125 
[2025-03-16 22:17:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 3 loss:0.023267973214387894 norm:0.00025613358593545854 max memory_allocated 49667.46142578125 
[2025-03-16 22:19:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 4 loss:0.02199292927980423 norm:0.0002174719120375812 max memory_allocated 49667.46142578125 
[2025-03-16 22:20:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 5 loss:0.02123703435063362 norm:0.00019964696548413485 max memory_allocated 49667.46142578125 
[2025-03-16 22:21:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 6 loss:0.020718371495604515 norm:0.00018786609871312976 max memory_allocated 49667.46142578125 
[2025-03-16 22:23:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 7 loss:0.020373672246932983 norm:0.00018088685465045273 max memory_allocated 49667.46142578125 
[2025-03-16 22:24:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 8 loss:0.020080363377928734 norm:0.00017128439503721893 max memory_allocated 49667.46142578125 
[2025-03-16 22:26:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 9 loss:0.019887840375304222 norm:0.00016780613805167377 max memory_allocated 49667.46142578125 
[2025-03-16 22:27:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 10 loss:0.019750189036130905 norm:0.00016508923727087677 max memory_allocated 49667.46142578125 
[2025-03-16 22:28:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 11 loss:0.019630804657936096 norm:0.00016135167970787734 max memory_allocated 49667.46142578125 
[2025-03-16 22:30:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 12 loss:0.019534293562173843 norm:0.00015750204329378903 max memory_allocated 49667.46142578125 
[2025-03-16 22:31:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 13 loss:0.019464947283267975 norm:0.00015686292317695916 max memory_allocated 49667.46142578125 
[2025-03-16 22:33:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 14 loss:0.019397109746932983 norm:0.00015387249004561454 max memory_allocated 49667.46142578125 
[2025-03-16 22:34:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 15 loss:0.019361471757292747 norm:0.0001546550338389352 max memory_allocated 49667.46142578125 
[2025-03-16 22:36:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 16 loss:0.0193238016217947 norm:0.00015255545440595597 max memory_allocated 49667.46142578125 
[2025-03-16 22:37:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 17 loss:0.01928221434354782 norm:0.0001508521818323061 max memory_allocated 49667.46142578125 
[2025-03-16 22:38:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 18 loss:0.019252074882388115 norm:0.00014937185915187 max memory_allocated 49667.46142578125 
[2025-03-16 22:40:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 19 loss:0.019225357100367546 norm:0.00014909532910678536 max memory_allocated 49667.46142578125 
[2025-03-16 22:41:00 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 16 to 17 ===
[2025-03-16 22:42:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 0 loss:0.04774609953165054 norm:0.0026166567113250494 max memory_allocated 49667.46142578125 
[2025-03-16 22:43:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 1 loss:0.03501506149768829 norm:0.0012729099253192544 max memory_allocated 49667.46142578125 
[2025-03-16 22:45:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 2 loss:0.029093487188220024 norm:0.0008036257931962609 max memory_allocated 49667.46142578125 
[2025-03-16 22:46:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 3 loss:0.02652614563703537 norm:0.0005948523757979274 max memory_allocated 49667.46142578125 
[2025-03-16 22:48:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 4 loss:0.025288688018918037 norm:0.0004992044996470213 max memory_allocated 49667.46142578125 
[2025-03-16 22:49:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 5 loss:0.024495761841535568 norm:0.00043613757588900626 max memory_allocated 49667.46142578125 
[2025-03-16 22:51:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 6 loss:0.02393024042248726 norm:0.00038688071072101593 max memory_allocated 49667.46142578125 
[2025-03-16 22:52:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 7 loss:0.023598672822117805 norm:0.0003638006455730647 max memory_allocated 49667.46142578125 
[2025-03-16 22:53:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 8 loss:0.02328139916062355 norm:0.0003244224935770035 max memory_allocated 49667.46142578125 
[2025-03-16 22:55:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 9 loss:0.023069968447089195 norm:0.00030255073215812445 max memory_allocated 49667.46142578125 
[2025-03-16 22:56:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 10 loss:0.02290141023695469 norm:0.00028654211200773716 max memory_allocated 49667.46142578125 
[2025-03-16 22:58:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 11 loss:0.02278372459113598 norm:0.0002761446812655777 max memory_allocated 49667.46142578125 
[2025-03-16 22:59:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 12 loss:0.02263881079852581 norm:0.0002602762542665005 max memory_allocated 49667.46142578125 
[2025-03-16 23:00:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 13 loss:0.0225840974599123 norm:0.0002524017181713134 max memory_allocated 49667.46142578125 
[2025-03-16 23:02:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 14 loss:0.022537708282470703 norm:0.000246725685428828 max memory_allocated 49667.46142578125 
[2025-03-16 23:03:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 15 loss:0.022509712725877762 norm:0.00024207150272559375 max memory_allocated 49667.46142578125 
[2025-03-16 23:05:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 16 loss:0.022464120760560036 norm:0.00023156317183747888 max memory_allocated 49667.46142578125 
[2025-03-16 23:06:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 17 loss:0.022434856742620468 norm:0.0002218717272626236 max memory_allocated 49667.46142578125 
[2025-03-16 23:07:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 18 loss:0.022417480126023293 norm:0.00021443860896397382 max memory_allocated 49667.46142578125 
[2025-03-16 23:09:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 19 loss:0.022396406158804893 norm:0.00021172960987314582 max memory_allocated 49667.46142578125 
[2025-03-16 23:10:04 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 17 to 18 ===
[2025-03-16 23:11:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 0 loss:0.08688952773809433 norm:0.007251233793795109 max memory_allocated 49667.46142578125 
[2025-03-16 23:13:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 1 loss:0.03856891766190529 norm:0.0010023876093328 max memory_allocated 49667.46142578125 
[2025-03-16 23:14:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 2 loss:0.0304616279900074 norm:0.0005926132434979081 max memory_allocated 49667.46142578125 
[2025-03-16 23:15:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 3 loss:0.027450233697891235 norm:0.0004883623332716525 max memory_allocated 49667.46142578125 
[2025-03-16 23:17:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 4 loss:0.02581315115094185 norm:0.0004383125342428684 max memory_allocated 49667.46142578125 
[2025-03-16 23:18:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 5 loss:0.0247171763330698 norm:0.0004023892688564956 max memory_allocated 49667.46142578125 
[2025-03-16 23:20:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 6 loss:0.023882482200860977 norm:0.0003761397674679756 max memory_allocated 49667.46142578125 
[2025-03-16 23:21:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 7 loss:0.023234013468027115 norm:0.00035351444967091084 max memory_allocated 49667.46142578125 
[2025-03-16 23:22:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 8 loss:0.022768033668398857 norm:0.0003388553159311414 max memory_allocated 49667.46142578125 
[2025-03-16 23:24:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 9 loss:0.022436056286096573 norm:0.00032176016247831285 max memory_allocated 49667.46142578125 
[2025-03-16 23:25:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 10 loss:0.02217072620987892 norm:0.00030869466718286276 max memory_allocated 49667.46142578125 
[2025-03-16 23:27:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 11 loss:0.021974598988890648 norm:0.0003021868469659239 max memory_allocated 49668.02392578125 
[2025-03-16 23:28:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 12 loss:0.02182404138147831 norm:0.0002977705153170973 max memory_allocated 49668.02392578125 
[2025-03-16 23:29:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 13 loss:0.021673934534192085 norm:0.0002901083789765835 max memory_allocated 49668.02392578125 
[2025-03-16 23:31:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 14 loss:0.0215502567589283 norm:0.0002797198831103742 max memory_allocated 49668.02392578125 
[2025-03-16 23:32:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 15 loss:0.021435681730508804 norm:0.00027046530158258975 max memory_allocated 49668.02392578125 
[2025-03-16 23:34:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 16 loss:0.02134227380156517 norm:0.0002613890974316746 max memory_allocated 49668.02392578125 
[2025-03-16 23:35:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 17 loss:0.02125120535492897 norm:0.00025446759536862373 max memory_allocated 49668.02392578125 
[2025-03-16 23:36:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 18 loss:0.021189874038100243 norm:0.00024795561330392957 max memory_allocated 49668.02392578125 
[2025-03-16 23:38:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 19 loss:0.02111980691552162 norm:0.00024284431128762662 max memory_allocated 49668.02392578125 
[2025-03-16 23:39:06 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 18 to 19 ===
[2025-03-16 23:40:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 0 loss:0.0437183678150177 norm:0.0031922422349452972 max memory_allocated 49668.02392578125 
[2025-03-16 23:42:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 1 loss:0.03328598663210869 norm:0.0016079959459602833 max memory_allocated 49668.02392578125 
[2025-03-16 23:43:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 2 loss:0.0279574953019619 norm:0.0010090041905641556 max memory_allocated 49668.02392578125 
[2025-03-16 23:44:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 3 loss:0.025732863694429398 norm:0.0007340718875639141 max memory_allocated 49668.02392578125 
[2025-03-16 23:46:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 4 loss:0.024533268064260483 norm:0.0005806854460388422 max memory_allocated 49668.02392578125 
[2025-03-16 23:47:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 5 loss:0.023769561201334 norm:0.0004954190226271749 max memory_allocated 49668.02392578125 
[2025-03-16 23:49:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 6 loss:0.023268824443221092 norm:0.0004415881703607738 max memory_allocated 49668.02392578125 
[2025-03-16 23:50:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 7 loss:0.022924384102225304 norm:0.00039882544660940766 max memory_allocated 49668.02392578125 
[2025-03-16 23:52:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 8 loss:0.0227060429751873 norm:0.00038525089621543884 max memory_allocated 49668.02392578125 
[2025-03-16 23:53:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 9 loss:0.0225397776812315 norm:0.0003474329423625022 max memory_allocated 49668.02392578125 
[2025-03-16 23:54:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 10 loss:0.022413719445466995 norm:0.0003262719255872071 max memory_allocated 49668.02392578125 
[2025-03-16 23:56:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 11 loss:0.02234269492328167 norm:0.00031542673241347075 max memory_allocated 49668.02392578125 
[2025-03-16 23:57:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 12 loss:0.022293297573924065 norm:0.0003038354916498065 max memory_allocated 49668.02392578125 
[2025-03-16 23:59:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 13 loss:0.02224264107644558 norm:0.000287257949821651 max memory_allocated 49668.02392578125 
[2025-03-17 00:00:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 14 loss:0.022212142124772072 norm:0.0002759292838163674 max memory_allocated 49668.02392578125 
[2025-03-17 00:01:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 15 loss:0.022164806723594666 norm:0.0002656526630744338 max memory_allocated 49668.02392578125 
[2025-03-17 00:03:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 16 loss:0.022101111710071564 norm:0.0002527552132960409 max memory_allocated 49668.02392578125 
[2025-03-17 00:04:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 17 loss:0.02204374223947525 norm:0.00023914617486298084 max memory_allocated 49668.02392578125 
[2025-03-17 00:06:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 18 loss:0.021992050111293793 norm:0.000232277117902413 max memory_allocated 49668.02392578125 
[2025-03-17 00:07:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 19 loss:0.02195761539041996 norm:0.00022664775315206498 max memory_allocated 49668.02392578125 
[2025-03-17 00:08:16 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 19 to 20 ===
[2025-03-17 00:09:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 0 loss:0.05480131506919861 norm:0.002857165178284049 max memory_allocated 49668.02392578125 
[2025-03-17 00:11:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 1 loss:0.03528006374835968 norm:0.0009359304676763713 max memory_allocated 49668.02392578125 
[2025-03-17 00:12:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 2 loss:0.029065540060400963 norm:0.0006363419233821332 max memory_allocated 49668.02392578125 
[2025-03-17 00:14:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 3 loss:0.026710430160164833 norm:0.000515796709805727 max memory_allocated 49668.02392578125 
[2025-03-17 00:15:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 4 loss:0.02536327764391899 norm:0.0004497644549701363 max memory_allocated 49668.02392578125 
[2025-03-17 00:16:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 5 loss:0.02440628595650196 norm:0.00041180691914632916 max memory_allocated 49668.02392578125 
[2025-03-17 00:18:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 6 loss:0.02368079498410225 norm:0.00038189569022506475 max memory_allocated 49668.02392578125 
[2025-03-17 00:19:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 7 loss:0.023118600249290466 norm:0.0003520206082612276 max memory_allocated 49668.02392578125 
[2025-03-17 00:21:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 8 loss:0.022754551842808723 norm:0.00033043816802091897 max memory_allocated 49668.02392578125 
[2025-03-17 00:22:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 9 loss:0.022494662553071976 norm:0.000311831827275455 max memory_allocated 49668.02392578125 
[2025-03-17 00:23:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 10 loss:0.02228163555264473 norm:0.00029395625460892916 max memory_allocated 49668.02392578125 
[2025-03-17 00:25:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 11 loss:0.02213108539581299 norm:0.00028143456438556314 max memory_allocated 49668.02392578125 
[2025-03-17 00:26:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 12 loss:0.02197699062526226 norm:0.00026716195861808956 max memory_allocated 49668.02392578125 
[2025-03-17 00:28:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 13 loss:0.02187892608344555 norm:0.000258151616435498 max memory_allocated 49668.02392578125 
[2025-03-17 00:29:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 14 loss:0.02176435850560665 norm:0.0002566463954281062 max memory_allocated 49668.02392578125 
[2025-03-17 00:30:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 15 loss:0.02167372778058052 norm:0.0002540342975407839 max memory_allocated 49668.02392578125 
[2025-03-17 00:32:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 16 loss:0.021589217707514763 norm:0.00024458469124510884 max memory_allocated 49668.02392578125 
[2025-03-17 00:33:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 17 loss:0.021514588966965675 norm:0.00023874384351074696 max memory_allocated 49668.02392578125 
