[2025-03-16 03:05:00 root] (main_calib_config3_cbq.py 280): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/llama-7b-hf', cache_dir='./cache', output_dir='./log-divide-adaptive-calibration-cbq/llama-7b-hf-0.4', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=20, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide-adaptive/llama-7b-hf/quant_map_llama-7b-hf_0.4.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-16 03:05:07 root] (main_calib_config3_cbq.py 347): INFO === start quantization ===
[2025-03-16 03:05:07 root] (main_calib_config3_cbq.py 353): INFO load calibration from ./cache/dataloader_llama_wikitext2_128.cache
[2025-03-16 03:05:07 root] (abq_llm_calib_config3_cbq.py 82): INFO Starting ...
[2025-03-16 03:05:07 root] (abq_llm_calib_config3_cbq.py 89): INFO Loaded quant_map from log-divide-adaptive/llama-7b-hf/quant_map_llama-7b-hf_0.4.pkl
[2025-03-16 03:05:11 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 0 to 1 ===
[2025-03-16 07:24:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 3 loss:0.025612888857722282 norm:0.0005180372390896082 max memory_allocated 38136.26611328125 
[2025-03-16 07:25:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 4 loss:0.024395467713475227 norm:0.0004567464638967067 max memory_allocated 38136.26611328125 
[2025-03-16 07:26:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 5 loss:0.023667579516768456 norm:0.0004128950531594455 max memory_allocated 38136.26611328125 
[2025-03-16 07:27:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 6 loss:0.02326890081167221 norm:0.0003878581919707358 max memory_allocated 38136.26611328125 
[2025-03-16 07:28:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 7 loss:0.02302439510822296 norm:0.0003584505175240338 max memory_allocated 38136.26611328125 
[2025-03-16 07:29:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 8 loss:0.02285301312804222 norm:0.00033760638325475156 max memory_allocated 38136.26611328125 
[2025-03-16 07:30:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 9 loss:0.022780003026127815 norm:0.00032005528919398785 max memory_allocated 38136.26611328125 
[2025-03-16 07:31:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 10 loss:0.022731781005859375 norm:0.00031093540019355714 max memory_allocated 38136.26611328125 
[2025-03-16 07:32:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 11 loss:0.022714907303452492 norm:0.00030324491672217846 max memory_allocated 38136.26611328125 
[2025-03-16 07:33:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 12 loss:0.022676510736346245 norm:0.00029448981513269246 max memory_allocated 38136.26611328125 
[2025-03-16 07:34:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 13 loss:0.02268148772418499 norm:0.00028502329951152205 max memory_allocated 38136.26611328125 
[2025-03-16 07:35:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 14 loss:0.022673211991786957 norm:0.00027907342882826924 max memory_allocated 38136.26611328125 
[2025-03-16 07:35:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 15 loss:0.022668030112981796 norm:0.00027474662056192756 max memory_allocated 38136.26611328125 
[2025-03-16 07:36:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 16 loss:0.022676939144730568 norm:0.0002711822744458914 max memory_allocated 38136.26611328125 
[2025-03-16 07:37:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 17 loss:0.022687753662467003 norm:0.0002706244995351881 max memory_allocated 38136.26611328125 
[2025-03-16 07:38:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 18 loss:0.02268666960299015 norm:0.00026526692090556026 max memory_allocated 38136.26611328125 
[2025-03-16 07:39:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 19 loss:0.022758036851882935 norm:0.00026495533529669046 max memory_allocated 38136.26611328125 
[2025-03-16 07:40:19 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 14 to 15 ===
[2025-03-16 07:41:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 0 loss:0.04196567460894585 norm:0.001562019344419241 max memory_allocated 38136.43798828125 
[2025-03-16 07:42:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 1 loss:0.03144899010658264 norm:0.0005810938309878111 max memory_allocated 38136.43798828125 
[2025-03-16 07:43:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 2 loss:0.026501942425966263 norm:0.00041670913924463093 max memory_allocated 38136.43798828125 
[2025-03-16 07:44:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 3 loss:0.024594690650701523 norm:0.0003461034793872386 max memory_allocated 38136.43798828125 
[2025-03-16 07:45:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 4 loss:0.02359548956155777 norm:0.0003210551221854985 max memory_allocated 38136.43798828125 
[2025-03-16 07:46:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 5 loss:0.02294066920876503 norm:0.000304620829410851 max memory_allocated 38136.43798828125 
[2025-03-16 07:47:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 6 loss:0.022519415244460106 norm:0.00028880758327431977 max memory_allocated 38136.43798828125 
[2025-03-16 07:48:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 7 loss:0.022276785224676132 norm:0.00027751154266297817 max memory_allocated 38136.43798828125 
[2025-03-16 07:48:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 8 loss:0.02214348129928112 norm:0.00027684340602718294 max memory_allocated 38136.43798828125 
[2025-03-16 07:49:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 9 loss:0.022047411650419235 norm:0.000268132658675313 max memory_allocated 38136.43798828125 
[2025-03-16 07:50:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 10 loss:0.02199242077767849 norm:0.0002626533678267151 max memory_allocated 38136.43798828125 
[2025-03-16 07:51:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 11 loss:0.021963322535157204 norm:0.0002600250591058284 max memory_allocated 38136.43798828125 
[2025-03-16 07:52:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 12 loss:0.02191385254263878 norm:0.0002510873891878873 max memory_allocated 38136.43798828125 
[2025-03-16 07:53:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 13 loss:0.021927544847130775 norm:0.0002541409048717469 max memory_allocated 38136.43798828125 
[2025-03-16 07:54:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 14 loss:0.021881932392716408 norm:0.0002479713875800371 max memory_allocated 38136.43798828125 
[2025-03-16 07:55:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 15 loss:0.02188016287982464 norm:0.00024817269877530634 max memory_allocated 38136.43798828125 
[2025-03-16 07:56:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 16 loss:0.021860945969820023 norm:0.00024400123220402747 max memory_allocated 38136.43798828125 
[2025-03-16 07:57:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 17 loss:0.02183298021554947 norm:0.00023749077809043229 max memory_allocated 38136.43798828125 
[2025-03-16 07:58:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 18 loss:0.021829357370734215 norm:0.00023736842558719218 max memory_allocated 38136.43798828125 
[2025-03-16 07:59:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 19 loss:0.02182457223534584 norm:0.00023496685025747865 max memory_allocated 38136.43798828125 
[2025-03-16 07:59:58 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 15 to 16 ===
[2025-03-16 08:01:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 0 loss:0.041274961084127426 norm:0.0012813271023333073 max memory_allocated 38136.60986328125 
[2025-03-16 08:01:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 1 loss:0.03170505911111832 norm:0.0005195963894948363 max memory_allocated 38136.60986328125 
[2025-03-16 08:02:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 2 loss:0.026375755667686462 norm:0.00033892379724420607 max memory_allocated 38136.60986328125 
[2025-03-16 08:03:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 3 loss:0.0243564210832119 norm:0.00027211359702050686 max memory_allocated 38136.60986328125 
[2025-03-16 08:04:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 4 loss:0.023213155567646027 norm:0.00023301062174141407 max memory_allocated 38136.60986328125 
[2025-03-16 08:05:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 5 loss:0.02256700024008751 norm:0.00020730850519612432 max memory_allocated 38136.60986328125 
[2025-03-16 08:06:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 6 loss:0.022225990891456604 norm:0.00019323790911585093 max memory_allocated 38136.60986328125 
[2025-03-16 08:07:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 7 loss:0.022038357332348824 norm:0.00018291088053956628 max memory_allocated 38136.60986328125 
[2025-03-16 08:08:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 8 loss:0.021949151530861855 norm:0.00017647165805101395 max memory_allocated 38136.60986328125 
[2025-03-16 08:09:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 9 loss:0.021908648312091827 norm:0.00017112185014411807 max memory_allocated 38136.60986328125 
[2025-03-16 08:10:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 10 loss:0.021886564791202545 norm:0.00016803813923615962 max memory_allocated 38136.60986328125 
[2025-03-16 08:11:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 11 loss:0.021873706951737404 norm:0.0001654811348998919 max memory_allocated 38136.60986328125 
[2025-03-16 08:12:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 12 loss:0.021878676488995552 norm:0.00016244806465692818 max memory_allocated 38136.60986328125 
[2025-03-16 08:13:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 13 loss:0.021858733147382736 norm:0.00015997845912352204 max memory_allocated 38136.60986328125 
[2025-03-16 08:14:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 14 loss:0.021857451647520065 norm:0.00015851808711886406 max memory_allocated 38136.60986328125 
[2025-03-16 08:15:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 15 loss:0.02184896543622017 norm:0.0001585550489835441 max memory_allocated 38136.60986328125 
[2025-03-16 08:16:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 16 loss:0.021852588281035423 norm:0.00015693130262661725 max memory_allocated 38136.60986328125 
[2025-03-16 08:17:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 17 loss:0.021847985684871674 norm:0.0001577689836267382 max memory_allocated 38136.60986328125 
[2025-03-16 08:18:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 18 loss:0.021812908351421356 norm:0.00015579783939756453 max memory_allocated 38136.60986328125 
[2025-03-16 08:19:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 19 loss:0.021821996197104454 norm:0.00015545020869467407 max memory_allocated 38136.60986328125 
[2025-03-16 08:19:38 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 16 to 17 ===
[2025-03-16 08:20:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 0 loss:0.056478697806596756 norm:0.0016388091025874019 max memory_allocated 38136.78173828125 
[2025-03-16 08:21:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 1 loss:0.04322941228747368 norm:0.0007492702570743859 max memory_allocated 38136.78173828125 
[2025-03-16 08:22:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 2 loss:0.03609410673379898 norm:0.0004888885887339711 max memory_allocated 38136.78173828125 
[2025-03-16 08:23:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 3 loss:0.03348410129547119 norm:0.0003828748594969511 max memory_allocated 38136.78173828125 
[2025-03-16 08:24:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 4 loss:0.03207913041114807 norm:0.0003295603673905134 max memory_allocated 38136.78173828125 
[2025-03-16 08:25:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 5 loss:0.03136255219578743 norm:0.0002971300855278969 max memory_allocated 38136.78173828125 
[2025-03-16 08:26:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 6 loss:0.0309723112732172 norm:0.0002713194116950035 max memory_allocated 38136.78173828125 
[2025-03-16 08:27:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 7 loss:0.030754748731851578 norm:0.0002594402467366308 max memory_allocated 38136.78173828125 
[2025-03-16 08:28:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 8 loss:0.03060947358608246 norm:0.00025017725420184433 max memory_allocated 38136.78173828125 
[2025-03-16 08:29:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 9 loss:0.030521217733621597 norm:0.00024258767371065915 max memory_allocated 38136.78173828125 
[2025-03-16 08:30:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 10 loss:0.030437447130680084 norm:0.00023623480228707194 max memory_allocated 38136.78173828125 
[2025-03-16 08:31:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 11 loss:0.030376948416233063 norm:0.00023029249859973788 max memory_allocated 38136.78173828125 
[2025-03-16 08:32:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 12 loss:0.030332304537296295 norm:0.0002268236712552607 max memory_allocated 38136.78173828125 
[2025-03-16 08:33:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 13 loss:0.030296489596366882 norm:0.00022346970217768103 max memory_allocated 38136.78173828125 
[2025-03-16 08:34:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 14 loss:0.03024986945092678 norm:0.00022239013924263418 max memory_allocated 38136.78173828125 
[2025-03-16 08:35:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 15 loss:0.03022049553692341 norm:0.00022086402168497443 max memory_allocated 38136.78173828125 
[2025-03-16 08:35:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 16 loss:0.03022158145904541 norm:0.00022059952607378364 max memory_allocated 38136.78173828125 
[2025-03-16 08:36:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 17 loss:0.030187519267201424 norm:0.00021810918406117707 max memory_allocated 38136.78173828125 
[2025-03-16 08:37:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 18 loss:0.030161425471305847 norm:0.00021671624563168734 max memory_allocated 38136.78173828125 
[2025-03-16 08:38:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 19 loss:0.030143702402710915 norm:0.0002152280358131975 max memory_allocated 38136.78173828125 
[2025-03-16 08:39:20 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 17 to 18 ===
[2025-03-16 08:40:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 0 loss:0.056810859590768814 norm:0.0012244093231856823 max memory_allocated 38136.95361328125 
[2025-03-16 08:41:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 1 loss:0.043936315923929214 norm:0.0005516082746908069 max memory_allocated 38136.95361328125 
[2025-03-16 08:42:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 2 loss:0.03727194666862488 norm:0.0004001647175755352 max memory_allocated 38136.95361328125 
[2025-03-16 08:43:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 3 loss:0.034953244030475616 norm:0.00034218054497614503 max memory_allocated 38136.95361328125 
[2025-03-16 08:44:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 4 loss:0.03363676741719246 norm:0.0003086045035161078 max memory_allocated 38136.95361328125 
[2025-03-16 08:45:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 5 loss:0.033076848834753036 norm:0.0002850677410606295 max memory_allocated 38136.95361328125 
[2025-03-16 08:46:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 6 loss:0.03282582387328148 norm:0.00027397950179874897 max memory_allocated 38136.95361328125 
[2025-03-16 08:47:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 7 loss:0.03264962136745453 norm:0.0002687388041522354 max memory_allocated 38136.95361328125 
[2025-03-16 08:48:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 8 loss:0.03254140540957451 norm:0.0002593061071820557 max memory_allocated 38136.95361328125 
[2025-03-16 08:48:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 9 loss:0.03249296918511391 norm:0.00025417309370823205 max memory_allocated 38136.95361328125 
[2025-03-16 08:49:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 10 loss:0.03240913152694702 norm:0.0002497104287613183 max memory_allocated 38136.95361328125 
[2025-03-16 08:50:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 11 loss:0.032349128276109695 norm:0.0002455513458698988 max memory_allocated 38136.95361328125 
[2025-03-16 08:51:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 12 loss:0.03232301399111748 norm:0.00024615295114926994 max memory_allocated 38136.95361328125 
[2025-03-16 08:52:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 13 loss:0.032304488122463226 norm:0.0002394414768787101 max memory_allocated 38136.95361328125 
[2025-03-16 08:53:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 14 loss:0.03227826952934265 norm:0.0002373207826167345 max memory_allocated 38136.95361328125 
[2025-03-16 08:54:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 15 loss:0.03228449076414108 norm:0.00023473173496313393 max memory_allocated 38136.95361328125 
[2025-03-16 08:55:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 16 loss:0.03225552290678024 norm:0.0002342701336601749 max memory_allocated 38136.95361328125 
[2025-03-16 08:56:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 17 loss:0.03224632889032364 norm:0.00023120555852074176 max memory_allocated 38136.95361328125 
[2025-03-16 08:57:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 18 loss:0.03221932798624039 norm:0.00023159029660746455 max memory_allocated 38136.95361328125 
[2025-03-16 08:58:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 19 loss:0.032221198081970215 norm:0.0002283157518832013 max memory_allocated 38136.95361328125 
[2025-03-16 08:58:59 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 18 to 19 ===
[2025-03-16 09:00:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 0 loss:0.05558709800243378 norm:0.0012652819277718663 max memory_allocated 38137.12548828125 
[2025-03-16 09:00:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 1 loss:0.04414874315261841 norm:0.0006144647486507893 max memory_allocated 38137.12548828125 
[2025-03-16 09:01:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 2 loss:0.037125010043382645 norm:0.00042403218685649335 max memory_allocated 38137.12548828125 
[2025-03-16 09:02:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 3 loss:0.03473328799009323 norm:0.0003422157315071672 max memory_allocated 38137.12548828125 
[2025-03-16 09:03:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 4 loss:0.03350997343659401 norm:0.0003029832732863724 max memory_allocated 38137.12548828125 
[2025-03-16 09:04:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 5 loss:0.03317929431796074 norm:0.0002868928713724017 max memory_allocated 38137.12548828125 
[2025-03-16 09:05:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 6 loss:0.0329289585351944 norm:0.0002719467447604984 max memory_allocated 38137.12548828125 
[2025-03-16 09:06:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 7 loss:0.03282349184155464 norm:0.0002671552065294236 max memory_allocated 38137.12548828125 
[2025-03-16 09:07:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 8 loss:0.03266846388578415 norm:0.0002588393399491906 max memory_allocated 38137.12548828125 
[2025-03-16 09:08:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 9 loss:0.03254079818725586 norm:0.0002466434962116182 max memory_allocated 38137.12548828125 
[2025-03-16 09:09:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 10 loss:0.03248090296983719 norm:0.0002446935686748475 max memory_allocated 38137.12548828125 
[2025-03-16 09:10:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 11 loss:0.03245328739285469 norm:0.00023899623192846775 max memory_allocated 38137.12548828125 
[2025-03-16 09:11:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 12 loss:0.03239987790584564 norm:0.00023522033006884158 max memory_allocated 38137.12548828125 
[2025-03-16 09:12:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 13 loss:0.032369282096624374 norm:0.00023041261010803282 max memory_allocated 38137.12548828125 
[2025-03-16 09:13:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 14 loss:0.03235200047492981 norm:0.00022885324142407626 max memory_allocated 38137.12548828125 
[2025-03-16 09:14:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 15 loss:0.032326579093933105 norm:0.00022618199000135064 max memory_allocated 38137.12548828125 
[2025-03-16 09:15:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 16 loss:0.032308079302310944 norm:0.0002241679758299142 max memory_allocated 38137.12548828125 
[2025-03-16 09:16:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 17 loss:0.032304778695106506 norm:0.0002227101067546755 max memory_allocated 38137.12548828125 
[2025-03-16 09:17:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 18 loss:0.032307617366313934 norm:0.00022044703655410558 max memory_allocated 38137.12548828125 
[2025-03-16 09:18:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 19 loss:0.03225967288017273 norm:0.000219071822357364 max memory_allocated 38137.12548828125 
[2025-03-16 09:18:37 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 19 to 20 ===
[2025-03-16 09:19:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 0 loss:0.06674690544605255 norm:0.0021684584207832813 max memory_allocated 38137.29736328125 
[2025-03-16 09:20:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 1 loss:0.05228079482913017 norm:0.000903804786503315 max memory_allocated 38137.29736328125 
[2025-03-16 09:21:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 2 loss:0.04326336458325386 norm:0.0005535526433959603 max memory_allocated 38137.29736328125 
[2025-03-16 09:22:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 3 loss:0.040256086736917496 norm:0.0004412703274283558 max memory_allocated 38137.29736328125 
[2025-03-16 09:23:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 4 loss:0.038945138454437256 norm:0.00037598403287120163 max memory_allocated 38137.29736328125 
[2025-03-16 09:24:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 5 loss:0.03842054679989815 norm:0.00034712112392298877 max memory_allocated 38137.29736328125 
[2025-03-16 09:25:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 6 loss:0.03814780339598656 norm:0.00032477552304044366 max memory_allocated 38137.29736328125 
[2025-03-16 09:26:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 7 loss:0.037976592779159546 norm:0.00030956638511270285 max memory_allocated 38137.29736328125 
[2025-03-16 09:27:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 8 loss:0.03783164918422699 norm:0.0002950964553747326 max memory_allocated 38137.29736328125 
[2025-03-16 09:28:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 9 loss:0.037688374519348145 norm:0.0002863821282517165 max memory_allocated 38137.29736328125 
[2025-03-16 09:29:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 10 loss:0.037627577781677246 norm:0.00027937343111261725 max memory_allocated 38137.29736328125 
[2025-03-16 09:30:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 11 loss:0.03754107654094696 norm:0.00027042606961913407 max memory_allocated 38137.29736328125 
[2025-03-16 09:31:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 12 loss:0.037487998604774475 norm:0.0002667406224645674 max memory_allocated 38137.29736328125 
[2025-03-16 09:32:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 13 loss:0.03743278235197067 norm:0.00026265293126925826 max memory_allocated 38137.29736328125 
[2025-03-16 09:32:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 14 loss:0.03741118311882019 norm:0.00025905983056873083 max memory_allocated 38137.29736328125 
[2025-03-16 09:33:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 15 loss:0.037387408316135406 norm:0.00026078426162712276 max memory_allocated 38137.29736328125 
[2025-03-16 09:34:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 16 loss:0.03735775500535965 norm:0.0002568031195551157 max memory_allocated 38137.29736328125 
[2025-03-16 09:35:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 17 loss:0.03734403848648071 norm:0.00025371884112246335 max memory_allocated 38137.29736328125 
