[2025-03-16 03:04:56 root] (main_calib_config3_cbq.py 280): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/Llama-2-7b-hf', cache_dir='./cache', output_dir='./log-divide-adaptive-calibration-cbq/Llama-2-7b-hf-0.4', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=20, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.4.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-16 03:05:02 root] (main_calib_config3_cbq.py 347): INFO === start quantization ===
[2025-03-16 03:05:02 root] (main_calib_config3_cbq.py 353): INFO load calibration from ./cache/dataloader_Llama_wikitext2_128.cache
[2025-03-16 03:05:03 root] (abq_llm_calib_config3_cbq.py 82): INFO Starting ...
[2025-03-16 03:05:03 root] (abq_llm_calib_config3_cbq.py 89): INFO Loaded quant_map from log-divide-adaptive/Llama-2-7b-hf/quant_map_Llama-2-7b-hf_0.4.pkl
[2025-03-16 03:05:06 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 0 to 1 ===
[2025-03-16 07:22:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 2 loss:0.02003466710448265 norm:0.0006952367257326841 max memory_allocated 38140.26611328125 
[2025-03-16 07:23:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 3 loss:0.017980186268687248 norm:0.0005199218867346644 max memory_allocated 38140.26611328125 
[2025-03-16 07:24:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 4 loss:0.016821270808577538 norm:0.0004210664192214608 max memory_allocated 38140.26611328125 
[2025-03-16 07:25:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 5 loss:0.01609005779027939 norm:0.00035212666261941195 max memory_allocated 38140.26611328125 
[2025-03-16 07:26:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 6 loss:0.015569076873362064 norm:0.00030199449975043535 max memory_allocated 38140.26611328125 
[2025-03-16 07:27:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 7 loss:0.015235929749906063 norm:0.0002648802474141121 max memory_allocated 38140.26611328125 
[2025-03-16 07:28:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 8 loss:0.015002941712737083 norm:0.00024313063477165997 max memory_allocated 38140.26611328125 
[2025-03-16 07:28:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 9 loss:0.01480043400079012 norm:0.00023019318177830428 max memory_allocated 38140.26611328125 
[2025-03-16 07:29:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 10 loss:0.014674577862024307 norm:0.0002122177684213966 max memory_allocated 38140.26611328125 
[2025-03-16 07:30:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 11 loss:0.014563960023224354 norm:0.0001996896753553301 max memory_allocated 38140.26611328125 
[2025-03-16 07:31:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 12 loss:0.014476832933723927 norm:0.00019247198360972106 max memory_allocated 38140.26611328125 
[2025-03-16 07:32:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 13 loss:0.014406871050596237 norm:0.00018631551938597113 max memory_allocated 38140.26611328125 
[2025-03-16 07:33:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 14 loss:0.01434076763689518 norm:0.00017977048992179334 max memory_allocated 38140.26611328125 
[2025-03-16 07:34:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 15 loss:0.014297086745500565 norm:0.00017432094318792224 max memory_allocated 38140.26611328125 
[2025-03-16 07:35:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 16 loss:0.014238429255783558 norm:0.0001740246661938727 max memory_allocated 38140.26611328125 
[2025-03-16 07:36:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 17 loss:0.01420006062835455 norm:0.00016832177061587572 max memory_allocated 38140.26611328125 
[2025-03-16 07:37:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 18 loss:0.01417073979973793 norm:0.00016869553655851632 max memory_allocated 38140.26611328125 
[2025-03-16 07:38:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 19 loss:0.014143882319331169 norm:0.0001657134125707671 max memory_allocated 38140.26611328125 
[2025-03-16 07:38:58 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 14 to 15 ===
[2025-03-16 07:40:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 0 loss:0.03983149304986 norm:0.0017413001041859388 max memory_allocated 38140.43798828125 
[2025-03-16 07:40:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 1 loss:0.025721250101923943 norm:0.0007024113438092172 max memory_allocated 38140.43798828125 
[2025-03-16 07:41:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 2 loss:0.020810408517718315 norm:0.00045900201075710356 max memory_allocated 38140.43798828125 
[2025-03-16 07:42:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 3 loss:0.0183662548661232 norm:0.0003483205509837717 max memory_allocated 38140.43798828125 
[2025-03-16 07:43:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 4 loss:0.017083216458559036 norm:0.00028768027550540864 max memory_allocated 38140.43798828125 
[2025-03-16 07:44:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 5 loss:0.01625702902674675 norm:0.00026235845871269703 max memory_allocated 38140.43798828125 
[2025-03-16 07:45:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 6 loss:0.015717467293143272 norm:0.00024146787473000586 max memory_allocated 38140.43798828125 
[2025-03-16 07:46:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 7 loss:0.015341376885771751 norm:0.00021527460194192827 max memory_allocated 38140.43798828125 
[2025-03-16 07:47:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 8 loss:0.015061110258102417 norm:0.00020405017130542547 max memory_allocated 38140.43798828125 
[2025-03-16 07:48:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 9 loss:0.014854121953248978 norm:0.00019272435747552663 max memory_allocated 38140.43798828125 
[2025-03-16 07:49:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 10 loss:0.01470316294580698 norm:0.00018632531282491982 max memory_allocated 38140.43798828125 
[2025-03-16 07:50:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 11 loss:0.014559744857251644 norm:0.00017369176202919334 max memory_allocated 38140.43798828125 
[2025-03-16 07:51:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 12 loss:0.014446130022406578 norm:0.0001672940416028723 max memory_allocated 38140.43798828125 
[2025-03-16 07:52:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 13 loss:0.014360024593770504 norm:0.00016688999312464148 max memory_allocated 38140.43798828125 
[2025-03-16 07:53:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 14 loss:0.014278760179877281 norm:0.00016608530131634325 max memory_allocated 38140.43798828125 
[2025-03-16 07:54:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 15 loss:0.014222451485693455 norm:0.00016418304585386068 max memory_allocated 38140.43798828125 
[2025-03-16 07:55:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 16 loss:0.014147798530757427 norm:0.0001598008966539055 max memory_allocated 38140.43798828125 
[2025-03-16 07:56:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 17 loss:0.014093123376369476 norm:0.0001573032932356 max memory_allocated 38140.43798828125 
[2025-03-16 07:57:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 18 loss:0.014066571369767189 norm:0.00015504950715694577 max memory_allocated 38140.43798828125 
[2025-03-16 07:58:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 19 loss:0.01403449010103941 norm:0.00015070302470121533 max memory_allocated 38140.43798828125 
[2025-03-16 07:58:31 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 15 to 16 ===
[2025-03-16 07:59:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 0 loss:0.028395354747772217 norm:0.0009585724910721183 max memory_allocated 38140.60986328125 
[2025-03-16 08:00:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 1 loss:0.021061137318611145 norm:0.000433824461651966 max memory_allocated 38140.60986328125 
[2025-03-16 08:01:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 2 loss:0.01726633869111538 norm:0.00026359569164924324 max memory_allocated 38140.60986328125 
[2025-03-16 08:02:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 3 loss:0.015663985162973404 norm:0.000192603692994453 max memory_allocated 38140.60986328125 
[2025-03-16 08:03:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 4 loss:0.014797038398683071 norm:0.000159131595864892 max memory_allocated 38140.60986328125 
[2025-03-16 08:04:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 5 loss:0.014225560240447521 norm:0.0001391852565575391 max memory_allocated 38140.60986328125 
[2025-03-16 08:05:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 6 loss:0.013856806792318821 norm:0.00012705218978226185 max memory_allocated 38140.60986328125 
[2025-03-16 08:06:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 7 loss:0.01359266135841608 norm:0.00011866851127706468 max memory_allocated 38140.60986328125 
[2025-03-16 08:07:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 8 loss:0.01341340597718954 norm:0.0001135936108767055 max memory_allocated 38140.60986328125 
[2025-03-16 08:08:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 9 loss:0.013272905722260475 norm:0.00010957888298435137 max memory_allocated 38140.60986328125 
[2025-03-16 08:09:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 10 loss:0.013148644007742405 norm:0.0001056361070368439 max memory_allocated 38140.60986328125 
[2025-03-16 08:09:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 11 loss:0.013058265671133995 norm:0.00010218576790066436 max memory_allocated 38140.60986328125 
[2025-03-16 08:10:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 12 loss:0.01299153920263052 norm:0.00010037427273346111 max memory_allocated 38140.60986328125 
[2025-03-16 08:11:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 13 loss:0.012943564914166927 norm:9.871764632407576e-05 max memory_allocated 38140.60986328125 
[2025-03-16 08:12:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 14 loss:0.01290449034422636 norm:9.682158997748047e-05 max memory_allocated 38140.60986328125 
[2025-03-16 08:13:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 15 loss:0.012867258861660957 norm:9.662222146289423e-05 max memory_allocated 38140.60986328125 
[2025-03-16 08:14:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 16 loss:0.01283971592783928 norm:9.646524995332584e-05 max memory_allocated 38140.60986328125 
[2025-03-16 08:15:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 17 loss:0.01281989086419344 norm:9.446516924072057e-05 max memory_allocated 38140.60986328125 
[2025-03-16 08:16:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 18 loss:0.012792697176337242 norm:9.4352632004302e-05 max memory_allocated 38140.60986328125 
[2025-03-16 08:17:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 19 loss:0.012754308991134167 norm:9.41428734222427e-05 max memory_allocated 38140.60986328125 
[2025-03-16 08:18:05 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 16 to 17 ===
[2025-03-16 08:19:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 0 loss:0.029262691736221313 norm:0.0016100214561447501 max memory_allocated 38140.78173828125 
[2025-03-16 08:20:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 1 loss:0.022992834448814392 norm:0.0007969863363541663 max memory_allocated 38140.78173828125 
[2025-03-16 08:21:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 2 loss:0.019541332498192787 norm:0.0005563153536058962 max memory_allocated 38140.78173828125 
[2025-03-16 08:21:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 3 loss:0.017962681129574776 norm:0.0004315458354540169 max memory_allocated 38140.78173828125 
[2025-03-16 08:22:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 4 loss:0.016916127875447273 norm:0.00030175165738910437 max memory_allocated 38140.78173828125 
[2025-03-16 08:23:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 5 loss:0.016333412379026413 norm:0.0002877422666642815 max memory_allocated 38140.78173828125 
[2025-03-16 08:24:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 6 loss:0.015821993350982666 norm:0.00019421910110395402 max memory_allocated 38140.78173828125 
[2025-03-16 08:25:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 7 loss:0.015475409105420113 norm:0.00019000182510353625 max memory_allocated 38140.78173828125 
[2025-03-16 08:26:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 8 loss:0.015265573747456074 norm:0.00018484490283299237 max memory_allocated 38140.78173828125 
[2025-03-16 08:27:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 9 loss:0.015128396451473236 norm:0.00017751025734469295 max memory_allocated 38140.78173828125 
[2025-03-16 08:28:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 10 loss:0.015063941478729248 norm:0.00018080897280015051 max memory_allocated 38140.78173828125 
[2025-03-16 08:29:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 11 loss:0.015006039291620255 norm:0.00016994282486848533 max memory_allocated 38140.78173828125 
[2025-03-16 08:30:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 12 loss:0.014927946962416172 norm:0.00015392890782095492 max memory_allocated 38140.78173828125 
[2025-03-16 08:31:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 13 loss:0.0148297268897295 norm:0.00014981023559812456 max memory_allocated 38140.78173828125 
[2025-03-16 08:32:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 14 loss:0.014790651388466358 norm:0.00014688698865938932 max memory_allocated 38140.78173828125 
[2025-03-16 08:33:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 15 loss:0.014744501560926437 norm:0.00014618673594668508 max memory_allocated 38140.78173828125 
[2025-03-16 08:34:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 16 loss:0.01473233662545681 norm:0.00014372653095051646 max memory_allocated 38140.78173828125 
[2025-03-16 08:35:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 17 loss:0.014708854258060455 norm:0.0001417913008481264 max memory_allocated 38140.78173828125 
[2025-03-16 08:36:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 18 loss:0.014704329892992973 norm:0.00014334711886476725 max memory_allocated 38140.78173828125 
[2025-03-16 08:37:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 19 loss:0.014685076661407948 norm:0.0001400449691573158 max memory_allocated 38140.78173828125 
[2025-03-16 08:37:40 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 17 to 18 ===
[2025-03-16 08:38:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 0 loss:0.032207902520895004 norm:0.0011889832094311714 max memory_allocated 38140.95361328125 
[2025-03-16 08:39:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 1 loss:0.0229775570333004 norm:0.0005016751820221543 max memory_allocated 38140.95361328125 
[2025-03-16 08:40:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 2 loss:0.01847963035106659 norm:0.00034005046472884715 max memory_allocated 38140.95361328125 
[2025-03-16 08:41:33 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 3 loss:0.016842857003211975 norm:0.000271022436209023 max memory_allocated 38140.95361328125 
[2025-03-16 08:42:30 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 4 loss:0.0159797053784132 norm:0.00024472613586112857 max memory_allocated 38140.95361328125 
[2025-03-16 08:43:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 5 loss:0.015344193205237389 norm:0.00021984706108924001 max memory_allocated 38140.95361328125 
[2025-03-16 08:44:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 6 loss:0.014938391745090485 norm:0.00021192127314861864 max memory_allocated 38140.95361328125 
[2025-03-16 08:45:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 7 loss:0.014632346108555794 norm:0.00019453659479040653 max memory_allocated 38140.95361328125 
[2025-03-16 08:46:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 8 loss:0.014422858133912086 norm:0.00018374971114099026 max memory_allocated 38140.95361328125 
[2025-03-16 08:47:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 9 loss:0.014292220585048199 norm:0.00017495291831437498 max memory_allocated 38140.95361328125 
[2025-03-16 08:48:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 10 loss:0.014189391396939754 norm:0.00017151837528217584 max memory_allocated 38140.95361328125 
[2025-03-16 08:49:08 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 11 loss:0.01411051582545042 norm:0.00016572709137108177 max memory_allocated 38140.95361328125 
[2025-03-16 08:50:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 12 loss:0.014049626886844635 norm:0.0001551725436002016 max memory_allocated 38140.95361328125 
[2025-03-16 08:51:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 13 loss:0.013992426916956902 norm:0.00015288058784790337 max memory_allocated 38140.95361328125 
[2025-03-16 08:51:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 14 loss:0.013928798958659172 norm:0.00014804163947701454 max memory_allocated 38140.95361328125 
[2025-03-16 08:52:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 15 loss:0.013875741511583328 norm:0.00014470085443463176 max memory_allocated 38140.95361328125 
[2025-03-16 08:53:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 16 loss:0.013824287801980972 norm:0.00014148799527902156 max memory_allocated 38140.95361328125 
[2025-03-16 08:54:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 17 loss:0.013797120191156864 norm:0.00013839859457220882 max memory_allocated 38140.95361328125 
[2025-03-16 08:55:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 18 loss:0.013758471235632896 norm:0.00013445180957205594 max memory_allocated 38140.95361328125 
[2025-03-16 08:56:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 19 loss:0.013724368996918201 norm:0.0001296037808060646 max memory_allocated 38140.95361328125 
[2025-03-16 08:57:13 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 18 to 19 ===
[2025-03-16 08:58:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 0 loss:0.031159795820713043 norm:0.0009860207792371511 max memory_allocated 38141.12548828125 
[2025-03-16 08:59:12 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 1 loss:0.024440934881567955 norm:0.0005074755754321814 max memory_allocated 38141.12548828125 
[2025-03-16 09:00:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 2 loss:0.020175833255052567 norm:0.0003219511709176004 max memory_allocated 38141.12548828125 
[2025-03-16 09:01:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 3 loss:0.01851774752140045 norm:0.0002407410356681794 max memory_allocated 38141.12548828125 
[2025-03-16 09:02:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 4 loss:0.01760004460811615 norm:0.00020028551807627082 max memory_allocated 38141.12548828125 
[2025-03-16 09:02:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 5 loss:0.016983266919851303 norm:0.00017922508413903415 max memory_allocated 38141.12548828125 
[2025-03-16 09:03:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 6 loss:0.01657235436141491 norm:0.00016121506632771343 max memory_allocated 38141.12548828125 
[2025-03-16 09:04:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 7 loss:0.016305997967720032 norm:0.0001477912737755105 max memory_allocated 38141.12548828125 
[2025-03-16 09:05:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 8 loss:0.01613379269838333 norm:0.0001412400888511911 max memory_allocated 38141.12548828125 
[2025-03-16 09:06:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 9 loss:0.0160153117030859 norm:0.0001360852038487792 max memory_allocated 38141.12548828125 
[2025-03-16 09:07:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 10 loss:0.01596185192465782 norm:0.00013232219498604536 max memory_allocated 38141.12548828125 
[2025-03-16 09:08:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 11 loss:0.015911567956209183 norm:0.0001286085316678509 max memory_allocated 38141.12548828125 
[2025-03-16 09:09:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 12 loss:0.015875358134508133 norm:0.0001272389927180484 max memory_allocated 38141.12548828125 
[2025-03-16 09:10:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 13 loss:0.015856651589274406 norm:0.0001254335220437497 max memory_allocated 38141.12548828125 
[2025-03-16 09:11:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 14 loss:0.015822099521756172 norm:0.00012495719420257956 max memory_allocated 38141.12548828125 
[2025-03-16 09:12:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 15 loss:0.015793129801750183 norm:0.00012284671538509429 max memory_allocated 38141.12548828125 
[2025-03-16 09:13:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 16 loss:0.015800632536411285 norm:0.00012429033813532442 max memory_allocated 38141.12548828125 
[2025-03-16 09:14:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 17 loss:0.01576078124344349 norm:0.00012135254655731842 max memory_allocated 38141.12548828125 
[2025-03-16 09:15:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 18 loss:0.015731273218989372 norm:0.00012103468179702759 max memory_allocated 38141.12548828125 
[2025-03-16 09:16:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 19 loss:0.01570975035429001 norm:0.00012117742153350264 max memory_allocated 38141.12548828125 
[2025-03-16 09:16:46 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 19 to 20 ===
[2025-03-16 09:17:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 0 loss:0.034645162522792816 norm:0.001208295812830329 max memory_allocated 38141.29736328125 
[2025-03-16 09:18:44 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 1 loss:0.025900069624185562 norm:0.00047469159471802413 max memory_allocated 38141.29736328125 
[2025-03-16 09:19:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 2 loss:0.02138437330722809 norm:0.0003105886862613261 max memory_allocated 38141.29736328125 
[2025-03-16 09:20:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 3 loss:0.01970386877655983 norm:0.0002392812166363001 max memory_allocated 38141.29736328125 
[2025-03-16 09:21:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 4 loss:0.01872926950454712 norm:0.00020799798949155957 max memory_allocated 38141.29736328125 
[2025-03-16 09:22:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 5 loss:0.01805829629302025 norm:0.00018907505727838725 max memory_allocated 38141.29736328125 
[2025-03-16 09:23:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 6 loss:0.017608409747481346 norm:0.00018122559413313866 max memory_allocated 38141.29736328125 
[2025-03-16 09:24:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 7 loss:0.01733849197626114 norm:0.0001707708725007251 max memory_allocated 38141.29736328125 
[2025-03-16 09:25:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 8 loss:0.01715388335287571 norm:0.00016108309500850737 max memory_allocated 38141.29736328125 
[2025-03-16 09:26:19 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 9 loss:0.017016274854540825 norm:0.00015657299081794918 max memory_allocated 38141.29736328125 
[2025-03-16 09:27:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 10 loss:0.01692916266620159 norm:0.00015195563901215792 max memory_allocated 38141.29736328125 
[2025-03-16 09:28:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 11 loss:0.016808325424790382 norm:0.00014731858391314745 max memory_allocated 38141.29736328125 
[2025-03-16 09:29:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 12 loss:0.01670755259692669 norm:0.00014169389032758772 max memory_allocated 38141.29736328125 
[2025-03-16 09:30:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 13 loss:0.016647322103381157 norm:0.00014213533722795546 max memory_allocated 38141.29736328125 
[2025-03-16 09:31:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 14 loss:0.01659540832042694 norm:0.00014006139826960862 max memory_allocated 38141.29736328125 
[2025-03-16 09:32:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 15 loss:0.01654951088130474 norm:0.00013700529234483838 max memory_allocated 38141.29736328125 
[2025-03-16 09:32:57 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 16 loss:0.016520721837878227 norm:0.00013573512842413038 max memory_allocated 38141.29736328125 
