[2025-03-16 14:55:15 root] (main_calib_config3_cbq.py 280): INFO Namespace(model='/workspace/volume/inference-soft-data/AE/llm/models/llama-13b-hf', cache_dir='./cache', output_dir='./log-divide-adaptive-calibration-cbq/llama-13b-hf-0.4', save_dir=None, resume=None, real_quant=False, calib_dataset='wikitext2', nsamples=128, batch_size=1, seed=2, tasks='piqa,arc_easy,arc_challenge,boolq,hellaswag,winogrande', eval_ppl=True, num_fewshot=0, wbits=4, abits=4, group_size=None, alpha=0.5, let_lr=0.005, lwc_lr=0.01, wd=0, epochs=20, let=True, lwc=True, symmetric=False, disable_zero_point=False, a_dynamic_method='per_token', w_dynamic_method='per_channel', limit=-1, multigpu=False, deactive_amp=True, attn_implementation='eager', net=None, act_scales=None, act_shifts=None, quant_map='log-divide-adaptive/llama-13b-hf/quant_map_llama-13b-hf_0.4.pkl', scale_calibration=True, compensation_calibration=True)
[2025-03-16 14:58:05 root] (main_calib_config3_cbq.py 347): INFO === start quantization ===
[2025-03-16 14:58:05 root] (main_calib_config3_cbq.py 353): INFO load calibration from ./cache/dataloader_llama_wikitext2_128.cache
[2025-03-16 14:58:06 root] (abq_llm_calib_config3_cbq.py 82): INFO Starting ...
[2025-03-16 14:58:06 root] (abq_llm_calib_config3_cbq.py 89): INFO Loaded quant_map from log-divide-adaptive/llama-13b-hf/quant_map_llama-13b-hf_0.4.pkl
[2025-03-16 14:58:12 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 0 to 1 ===
[2025-03-16 21:22:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 3 loss:0.032521143555641174 norm:0.0004412753914948553 max memory_allocated 49662.27392578125 
[2025-03-16 21:24:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 4 loss:0.03127250447869301 norm:0.00037144921952858567 max memory_allocated 49662.27392578125 
[2025-03-16 21:25:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 5 loss:0.030469512566924095 norm:0.0003235936746932566 max memory_allocated 49662.27392578125 
[2025-03-16 21:27:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 6 loss:0.029931258410215378 norm:0.00029765471117570996 max memory_allocated 49662.27392578125 
[2025-03-16 21:28:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 7 loss:0.02960076555609703 norm:0.0002792190934997052 max memory_allocated 49662.27392578125 
[2025-03-16 21:29:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 8 loss:0.029425786808133125 norm:0.00027015156229026616 max memory_allocated 49662.27392578125 
[2025-03-16 21:31:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 9 loss:0.029330503195524216 norm:0.0002650363021530211 max memory_allocated 49662.27392578125 
[2025-03-16 21:32:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 10 loss:0.029212109744548798 norm:0.0002538034168537706 max memory_allocated 49662.27392578125 
[2025-03-16 21:34:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 11 loss:0.02918463945388794 norm:0.0002493398205842823 max memory_allocated 49662.27392578125 
[2025-03-16 21:35:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 12 loss:0.02918068878352642 norm:0.00024918169947341084 max memory_allocated 49662.27392578125 
[2025-03-16 21:36:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 13 loss:0.029151352122426033 norm:0.00024175165162887424 max memory_allocated 49662.27392578125 
[2025-03-16 21:38:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 14 loss:0.029132770374417305 norm:0.00024440608103759587 max memory_allocated 49662.27392578125 
[2025-03-16 21:39:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 15 loss:0.0291434358805418 norm:0.00023999082623049617 max memory_allocated 49662.27392578125 
[2025-03-16 21:41:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 16 loss:0.029155222699046135 norm:0.00023746276565361768 max memory_allocated 49662.27392578125 
[2025-03-16 21:42:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 17 loss:0.029135629534721375 norm:0.00023590261116623878 max memory_allocated 49662.27392578125 
[2025-03-16 21:43:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 18 loss:0.029120804741978645 norm:0.00023423896345775574 max memory_allocated 49662.27392578125 
[2025-03-16 21:45:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 13-14 epoch 19 loss:0.029115043580532074 norm:0.00023432806483469903 max memory_allocated 49662.27392578125 
[2025-03-16 21:46:06 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 14 to 15 ===
[2025-03-16 21:47:37 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 0 loss:0.06932356208562851 norm:0.002951129339635372 max memory_allocated 49662.46142578125 
[2025-03-16 21:49:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 1 loss:0.04471025615930557 norm:0.0009635066380724311 max memory_allocated 49662.46142578125 
[2025-03-16 21:50:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 2 loss:0.03732024505734444 norm:0.0006437396514229476 max memory_allocated 49662.46142578125 
[2025-03-16 21:51:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 3 loss:0.03443298861384392 norm:0.0005336934700608253 max memory_allocated 49662.46142578125 
[2025-03-16 21:53:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 4 loss:0.032745204865932465 norm:0.000486779201310128 max memory_allocated 49662.46142578125 
[2025-03-16 21:54:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 5 loss:0.03167835250496864 norm:0.0004676255048252642 max memory_allocated 49662.46142578125 
[2025-03-16 21:56:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 6 loss:0.030910976231098175 norm:0.00044918563799001276 max memory_allocated 49662.46142578125 
[2025-03-16 21:57:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 7 loss:0.030385496094822884 norm:0.00041954152402468026 max memory_allocated 49662.46142578125 
[2025-03-16 21:58:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 8 loss:0.030058860778808594 norm:0.0004045738896820694 max memory_allocated 49662.46142578125 
[2025-03-16 22:00:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 9 loss:0.029767204076051712 norm:0.00038498881622217596 max memory_allocated 49662.46142578125 
[2025-03-16 22:01:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 10 loss:0.029565101489424706 norm:0.00037008541403338313 max memory_allocated 49662.46142578125 
[2025-03-16 22:03:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 11 loss:0.02942805178463459 norm:0.0003541072946973145 max memory_allocated 49662.46142578125 
[2025-03-16 22:04:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 12 loss:0.02930431067943573 norm:0.0003412077494431287 max memory_allocated 49662.46142578125 
[2025-03-16 22:05:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 13 loss:0.02919389121234417 norm:0.0003269433800596744 max memory_allocated 49662.46142578125 
[2025-03-16 22:07:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 14 loss:0.02910412847995758 norm:0.00031846979982219636 max memory_allocated 49662.46142578125 
[2025-03-16 22:08:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 15 loss:0.029048126190900803 norm:0.0003101371112279594 max memory_allocated 49662.46142578125 
[2025-03-16 22:10:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 16 loss:0.02896275371313095 norm:0.00030292599694803357 max memory_allocated 49662.46142578125 
[2025-03-16 22:11:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 17 loss:0.028924793004989624 norm:0.00029692851239815354 max memory_allocated 49662.46142578125 
[2025-03-16 22:12:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 18 loss:0.028890006244182587 norm:0.00029186601750552654 max memory_allocated 49662.46142578125 
[2025-03-16 22:14:23 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 14-15 epoch 19 loss:0.02886003442108631 norm:0.000287771865259856 max memory_allocated 49662.46142578125 
[2025-03-16 22:15:09 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 15 to 16 ===
[2025-03-16 22:16:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 0 loss:0.052318770438432693 norm:0.0019103055819869041 max memory_allocated 49662.64892578125 
[2025-03-16 22:18:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 1 loss:0.04345050826668739 norm:0.0010209294268861413 max memory_allocated 49662.64892578125 
[2025-03-16 22:19:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 2 loss:0.037688545882701874 norm:0.000677009578794241 max memory_allocated 49662.64892578125 
[2025-03-16 22:20:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 3 loss:0.03533826023340225 norm:0.0005341563373804092 max memory_allocated 49662.64892578125 
[2025-03-16 22:22:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 4 loss:0.03409665450453758 norm:0.00045788369607180357 max memory_allocated 49662.64892578125 
[2025-03-16 22:23:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 5 loss:0.03333409130573273 norm:0.00041786552174016833 max memory_allocated 49662.64892578125 
[2025-03-16 22:25:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 6 loss:0.03287794440984726 norm:0.0003725865390151739 max memory_allocated 49662.64892578125 
[2025-03-16 22:26:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 7 loss:0.03253616765141487 norm:0.00034738623071461916 max memory_allocated 49662.64892578125 
[2025-03-16 22:27:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 8 loss:0.03231067955493927 norm:0.00032646817271597683 max memory_allocated 49662.64892578125 
[2025-03-16 22:29:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 9 loss:0.0321517139673233 norm:0.0003143027424812317 max memory_allocated 49662.64892578125 
[2025-03-16 22:30:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 10 loss:0.032117173075675964 norm:0.0003088870726060122 max memory_allocated 49662.64892578125 
[2025-03-16 22:32:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 11 loss:0.032114334404468536 norm:0.00030461669666692615 max memory_allocated 49662.64892578125 
[2025-03-16 22:33:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 12 loss:0.032077088952064514 norm:0.00028926957747898996 max memory_allocated 49662.64892578125 
[2025-03-16 22:34:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 13 loss:0.03205553814768791 norm:0.0002846370916813612 max memory_allocated 49662.64892578125 
[2025-03-16 22:36:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 14 loss:0.03205250948667526 norm:0.0002811388112604618 max memory_allocated 49662.64892578125 
[2025-03-16 22:37:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 15 loss:0.032059572637081146 norm:0.00027637870516628027 max memory_allocated 49662.64892578125 
[2025-03-16 22:39:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 16 loss:0.032063037157058716 norm:0.0002748001425061375 max memory_allocated 49662.64892578125 
[2025-03-16 22:40:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 17 loss:0.03204640746116638 norm:0.0002740244963206351 max memory_allocated 49662.64892578125 
[2025-03-16 22:42:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 18 loss:0.03205486387014389 norm:0.000271358439931646 max memory_allocated 49662.64892578125 
[2025-03-16 22:43:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 15-16 epoch 19 loss:0.032060056924819946 norm:0.0002693918067961931 max memory_allocated 49662.64892578125 
[2025-03-16 22:44:14 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 16 to 17 ===
[2025-03-16 22:45:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 0 loss:0.09903328120708466 norm:0.012002943083643913 max memory_allocated 49662.83642578125 
[2025-03-16 22:47:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 1 loss:0.050176411867141724 norm:0.0016919452464208007 max memory_allocated 49663.83642578125 
[2025-03-16 22:48:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 2 loss:0.040344201028347015 norm:0.000846773327793926 max memory_allocated 49663.83642578125 
[2025-03-16 22:50:00 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 3 loss:0.03692806139588356 norm:0.0006706459680572152 max memory_allocated 49663.83642578125 
[2025-03-16 22:51:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 4 loss:0.03499279171228409 norm:0.0005945080774836242 max memory_allocated 49663.83642578125 
[2025-03-16 22:52:49 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 5 loss:0.03374927490949631 norm:0.0005516801029443741 max memory_allocated 49663.83642578125 
[2025-03-16 22:54:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 6 loss:0.032947201281785965 norm:0.0005230854148976505 max memory_allocated 49663.83642578125 
[2025-03-16 22:55:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 7 loss:0.03242935240268707 norm:0.00050068594282493 max memory_allocated 49663.83642578125 
[2025-03-16 22:57:03 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 8 loss:0.032114069908857346 norm:0.0004965621628798544 max memory_allocated 49663.83642578125 
[2025-03-16 22:58:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 9 loss:0.031901679933071136 norm:0.0004997780779376626 max memory_allocated 49663.83642578125 
[2025-03-16 22:59:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 10 loss:0.03166014328598976 norm:0.00048682201304472983 max memory_allocated 49663.83642578125 
[2025-03-16 23:01:17 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 11 loss:0.03147159144282341 norm:0.00047347843064926565 max memory_allocated 49663.83642578125 
[2025-03-16 23:02:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 12 loss:0.03131350129842758 norm:0.00046038252185098827 max memory_allocated 49663.83642578125 
[2025-03-16 23:04:06 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 13 loss:0.031190551817417145 norm:0.00044627103488892317 max memory_allocated 49663.83642578125 
[2025-03-16 23:05:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 14 loss:0.031017404049634933 norm:0.00042993127135559916 max memory_allocated 49663.83642578125 
[2025-03-16 23:06:55 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 15 loss:0.030893247574567795 norm:0.0004068399721290916 max memory_allocated 49663.83642578125 
[2025-03-16 23:08:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 16 loss:0.030789077281951904 norm:0.00039313736488111317 max memory_allocated 49663.83642578125 
[2025-03-16 23:09:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 17 loss:0.03066573105752468 norm:0.00037683910341002047 max memory_allocated 49663.83642578125 
[2025-03-16 23:11:09 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 18 loss:0.030577480792999268 norm:0.0003672202583402395 max memory_allocated 49663.83642578125 
[2025-03-16 23:12:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 16-17 epoch 19 loss:0.03051692247390747 norm:0.0003608111583162099 max memory_allocated 49663.83642578125 
[2025-03-16 23:13:22 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 17 to 18 ===
[2025-03-16 23:14:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 0 loss:0.05673157051205635 norm:0.0023257615976035595 max memory_allocated 49663.83642578125 
[2025-03-16 23:16:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 1 loss:0.04595618695020676 norm:0.0010020697955042124 max memory_allocated 49663.83642578125 
[2025-03-16 23:17:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 2 loss:0.0393529087305069 norm:0.0006387041648849845 max memory_allocated 49663.83642578125 
[2025-03-16 23:19:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 3 loss:0.03686707094311714 norm:0.0004901581560261548 max memory_allocated 49663.83642578125 
[2025-03-16 23:20:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 4 loss:0.03547337278723717 norm:0.00040912642725743353 max memory_allocated 49663.83642578125 
[2025-03-16 23:21:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 5 loss:0.03464639186859131 norm:0.00035910014412365854 max memory_allocated 49663.83642578125 
[2025-03-16 23:23:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 6 loss:0.03418227285146713 norm:0.00032951729372143745 max memory_allocated 49663.83642578125 
[2025-03-16 23:24:46 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 7 loss:0.03394694998860359 norm:0.0003144669462926686 max memory_allocated 49663.83642578125 
[2025-03-16 23:26:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 8 loss:0.03379198908805847 norm:0.0003013446112163365 max memory_allocated 49663.83642578125 
[2025-03-16 23:27:35 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 9 loss:0.03363538160920143 norm:0.0002929572365246713 max memory_allocated 49663.83642578125 
[2025-03-16 23:28:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 10 loss:0.03351566195487976 norm:0.00028621937963180244 max memory_allocated 49663.83642578125 
[2025-03-16 23:30:24 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 11 loss:0.03342036157846451 norm:0.0002766642428468913 max memory_allocated 49663.83642578125 
[2025-03-16 23:31:48 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 12 loss:0.033353108912706375 norm:0.0002747348917182535 max memory_allocated 49663.83642578125 
[2025-03-16 23:33:13 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 13 loss:0.03329668566584587 norm:0.0002735844755079597 max memory_allocated 49663.83642578125 
[2025-03-16 23:34:38 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 14 loss:0.03323487937450409 norm:0.00027054769452661276 max memory_allocated 49663.83642578125 
[2025-03-16 23:36:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 15 loss:0.03318276256322861 norm:0.00027297998894937336 max memory_allocated 49663.83642578125 
[2025-03-16 23:37:27 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 16 loss:0.03313417732715607 norm:0.0002925101143773645 max memory_allocated 49663.83642578125 
[2025-03-16 23:38:52 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 17 loss:0.0330553762614727 norm:0.0002631361421663314 max memory_allocated 49663.83642578125 
[2025-03-16 23:40:16 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 18 loss:0.0330260694026947 norm:0.000260391941992566 max memory_allocated 49663.83642578125 
[2025-03-16 23:41:41 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 17-18 epoch 19 loss:0.032989177852869034 norm:0.00025891882251016796 max memory_allocated 49663.83642578125 
[2025-03-16 23:42:27 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 18 to 19 ===
[2025-03-16 23:43:58 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 0 loss:0.060501471161842346 norm:0.0021201157942414284 max memory_allocated 49664.21142578125 
[2025-03-16 23:45:22 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 1 loss:0.04988595470786095 norm:0.0009326049475930631 max memory_allocated 49664.21142578125 
[2025-03-16 23:46:47 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 2 loss:0.04296629875898361 norm:0.0006202217773534358 max memory_allocated 49664.21142578125 
[2025-03-16 23:48:11 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 3 loss:0.04037000983953476 norm:0.0004907817346975207 max memory_allocated 49664.21142578125 
[2025-03-16 23:49:36 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 4 loss:0.0388946458697319 norm:0.0004129640874452889 max memory_allocated 49664.21142578125 
[2025-03-16 23:51:01 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 5 loss:0.03812636807560921 norm:0.0003751211625058204 max memory_allocated 49664.21142578125 
[2025-03-16 23:52:25 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 6 loss:0.03775133937597275 norm:0.00036432704655453563 max memory_allocated 49664.21142578125 
[2025-03-16 23:53:50 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 7 loss:0.03749016299843788 norm:0.00033425987930968404 max memory_allocated 49664.21142578125 
[2025-03-16 23:55:14 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 8 loss:0.03730488196015358 norm:0.0003165715024806559 max memory_allocated 49664.21142578125 
[2025-03-16 23:56:39 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 9 loss:0.0371839813888073 norm:0.00031127125839702785 max memory_allocated 49664.21142578125 
[2025-03-16 23:58:04 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 10 loss:0.037083741277456284 norm:0.00030195422004908323 max memory_allocated 49664.21142578125 
[2025-03-16 23:59:28 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 11 loss:0.03700575605034828 norm:0.00029875501058995724 max memory_allocated 49664.21142578125 
[2025-03-17 00:00:53 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 12 loss:0.03691240772604942 norm:0.0002907418820541352 max memory_allocated 49664.21142578125 
[2025-03-17 00:02:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 13 loss:0.036837995052337646 norm:0.00028883368941023946 max memory_allocated 49664.21142578125 
[2025-03-17 00:03:42 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 14 loss:0.036797791719436646 norm:0.0002871858887374401 max memory_allocated 49664.21142578125 
[2025-03-17 00:05:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 15 loss:0.036730051040649414 norm:0.00028390015359036624 max memory_allocated 49664.21142578125 
[2025-03-17 00:06:31 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 16 loss:0.03668516129255295 norm:0.00027816309011541307 max memory_allocated 49664.21142578125 
[2025-03-17 00:07:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 17 loss:0.03665749728679657 norm:0.00027878995751962066 max memory_allocated 49664.21142578125 
[2025-03-17 00:09:20 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 18 loss:0.03661298751831055 norm:0.000275139173027128 max memory_allocated 49664.21142578125 
[2025-03-17 00:10:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 18-19 epoch 19 loss:0.03657963126897812 norm:0.00027181944460608065 max memory_allocated 49664.21142578125 
[2025-03-17 00:11:31 root] (abq_llm_calib_config3_cbq.py 294): INFO === Start quantize layers 19 to 20 ===
[2025-03-17 00:13:02 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 0 loss:0.06768368929624557 norm:0.001426642993465066 max memory_allocated 49664.21142578125 
[2025-03-17 00:14:26 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 1 loss:0.055287811905145645 norm:0.0007600081735290587 max memory_allocated 49664.21142578125 
[2025-03-17 00:15:51 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 2 loss:0.04730798304080963 norm:0.0005388453137129545 max memory_allocated 49664.21142578125 
[2025-03-17 00:17:15 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 3 loss:0.04440291225910187 norm:0.00045433148625306785 max memory_allocated 49664.21142578125 
[2025-03-17 00:18:40 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 4 loss:0.042792435735464096 norm:0.00039973363163881004 max memory_allocated 49664.21142578125 
[2025-03-17 00:20:05 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 5 loss:0.04201232269406319 norm:0.0003544718201737851 max memory_allocated 49664.21142578125 
[2025-03-17 00:21:29 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 6 loss:0.04162915050983429 norm:0.00033487912151031196 max memory_allocated 49664.21142578125 
[2025-03-17 00:22:54 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 7 loss:0.04139915481209755 norm:0.00032560029649175704 max memory_allocated 49664.21142578125 
[2025-03-17 00:24:18 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 8 loss:0.04120468348264694 norm:0.0003120714391116053 max memory_allocated 49664.21142578125 
[2025-03-17 00:25:43 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 9 loss:0.041050925850868225 norm:0.0003121031040791422 max memory_allocated 49664.21142578125 
[2025-03-17 00:27:07 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 10 loss:0.040918588638305664 norm:0.0002978236589115113 max memory_allocated 49664.21142578125 
[2025-03-17 00:28:32 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 11 loss:0.04083094373345375 norm:0.00029184523737058043 max memory_allocated 49664.21142578125 
[2025-03-17 00:29:56 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 12 loss:0.040734607726335526 norm:0.00028744357405230403 max memory_allocated 49664.21142578125 
[2025-03-17 00:31:21 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 13 loss:0.040663354098796844 norm:0.00028531881980597973 max memory_allocated 49664.21142578125 
[2025-03-17 00:32:45 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 14 loss:0.04062221571803093 norm:0.00028437780565582216 max memory_allocated 49664.21142578125 
[2025-03-17 00:34:10 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 15 loss:0.0406075082719326 norm:0.0002838383661583066 max memory_allocated 49664.21142578125 
[2025-03-17 00:35:34 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 16 loss:0.04057876765727997 norm:0.00028258637757971883 max memory_allocated 49664.21142578125 
[2025-03-17 00:36:59 root] (abq_llm_calib_config3_cbq.py 447): INFO layers 19-20 epoch 17 loss:0.04055191949009895 norm:0.0002803343231789768 max memory_allocated 49664.21142578125 
